device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1384227661,818934700807,"(0.04258757084608078, 1.0107529163360596)","(-251.84463500976562, 7.1298909187316895, -4.241954803466797)",1,4.3135833740234375,1,"(-112.47278594970703, -41.14609909057617, 664.6011352539062)",1,"(0.059203993529081345, 0.9549317955970764)","(-242.6723175048828, 23.417184829711914, 1.686142921447754)",1,4.5654144287109375,1,"(-49.51845932006836, -26.739234924316406, 671.6227416992188)",1
1384243703,818934716850,"(0.04759823530912399, 1.0068174600601196)","(-249.07876586914062, 8.278192520141602, -3.823979139328003)",1,4.313629150390625,1,"(-112.3952407836914, -41.11669158935547, 664.2217407226562)",1,"(0.060722559690475464, 0.9551404118537903)","(-241.83404541015625, 23.35630989074707, 1.6639575958251953)",1,4.564788818359375,1,"(-49.456687927246094, -26.747150421142578, 671.1853637695312)",1
1384260329,818934733476,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.05821320042014122, 0.9510226845741272)","(-243.21922302246094, 24.557762145996094, 2.101226329803467)",1,4.5547027587890625,1,"(-49.42409896850586, -26.740388870239258, 671.0840454101562)",1
1384277581,818934750728,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.06367101520299911, 0.9589558243751526)","(-240.2064971923828, 22.243053436279297, 1.258771538734436)",1,4.5640716552734375,1,"(-49.38618469238281, -26.678272247314453, 670.8673706054688)",1
1384293623,818934766770,"(0.052429765462875366, 1.0145139694213867)","(-246.41171264648438, 6.032532215118408, -4.641384601593018)",1,4.300537109375,1,"(-112.26527404785156, -40.87690353393555, 663.398193359375)",1,"(0.06431825459003448, 0.9482542872428894)","(-239.8492431640625, 25.365537643432617, 2.395272970199585)",1,4.544525146484375,1,"(-49.37126922607422, -26.624069213867188, 670.4243774414062)",1
1384310295,818934783443,"(0.049704600125551224, 1.0121055841445923)","(-247.91600036621094, 6.7352399826049805, -4.385620594024658)",1,4.3134307861328125,1,"(-112.24236297607422, -40.862091064453125, 663.2411499023438)",1,"(0.06365998834371567, 0.9570909738540649)","(-240.21258544921875, 22.787155151367188, 1.4568204879760742)",1,4.5443115234375,1,"(-49.358707427978516, -26.569564819335938, 670.1300048828125)",1
1384327501,818934800649,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.06527097523212433, 0.9511317610740662)","(-239.32330322265625, 24.52591896057129, 2.089686870574951)",1,4.5426025390625,1,"(-49.33201217651367, -26.53422737121582, 669.5608520507812)",1
1384343538,818934816686,"(0.049552030861377716, 1.008796215057373)","(-248.00022888183594, 7.7008056640625, -4.03411865234375)",1,4.2338714599609375,1,"(-112.06085968017578, -40.78707504272461, 661.816650390625)",1,"(0.06777685880661011, 0.9534910321235657)","(-237.94007873535156, 23.83758544921875, 1.8391529321670532)",1,4.5433807373046875,1,"(-49.31780242919922, -26.511920928955078, 668.955322265625)",1
1384360164,818934833313,"(0.048962563276290894, 1.019420862197876)","(-248.3256072998047, 4.600764751434326, -5.162445068359375)",1,4.29852294921875,1,"(-112.0452880859375, -40.78644561767578, 661.6934204101562)",1,"(0.06459490954875946, 0.9522280097007751)","(-239.69650268554688, 24.206071853637695, 1.9732613563537598)",1,4.5429229736328125,1,"(-49.297935485839844, -26.515316009521484, 668.5794067382812)",1
1384377421,818934850570,"(0.050251808017492294, 1.0236881971359253)","(-247.6139678955078, 3.355729818344116, -5.615601539611816)",1,4.312164306640625,1,"(-111.98751831054688, -40.77779006958008, 661.2470092773438)",1,"(0.062434662133455276, 0.9527708292007446)","(-240.88897705078125, 24.047698974609375, 1.9156420230865479)",1,4.5377197265625,1,"(-49.27558898925781, -26.49732780456543, 668.1760864257812)",1
