device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
784606006,818335068573,"(0.7057339549064636, 0.914698600769043)","(114.21443176269531, 35.156246185302734, 5.958856105804443)",1,3.416290283203125,1,"(-76.36534881591797, -107.89995574951172, 834.3059692382812)",1,"(0.6651414632797241, 0.9173502922058105)","(91.8072280883789, 34.38258743286133, 5.677164554595947)",1,3.510345458984375,1,"(-13.31823444366455, -105.7120590209961, 837.4676513671875)",1
784622646,818335085214,"(0.7036957144737244, 0.9139739871025085)","(113.08930969238281, 35.367671966552734, 6.03577995300293)",1,3.4038848876953125,1,"(-76.12796020507812, -107.646484375, 834.4928588867188)",1,"(0.6665977239608765, 0.9114000797271729)","(92.61103820800781, 36.118743896484375, 6.309072494506836)",1,3.4952239990234375,1,"(-13.107292175292969, -105.4735107421875, 837.6104736328125)",1
784638688,818335101256,"(0.6993370056152344, 0.9110988974571228)","(110.68331909179688, 36.20654296875, 6.341103553771973)",1,3.410736083984375,1,"(-75.98898315429688, -107.47090148925781, 834.8079223632812)",1,"(0.6681954860687256, 0.9073049426078796)","(93.49308776855469, 37.313568115234375, 6.744029521942139)",1,3.4733123779296875,1,"(-12.981016159057617, -105.2684097290039, 837.9061279296875)",1
784655926,818335118494,"(0.700331449508667, 0.8977165818214417)","(111.23221588134766, 40.11123275756836, 7.7622785568237305)",1,3.3597259521484375,1,"(-75.98175048828125, -107.44058990478516, 834.8807983398438)",1,"(0.6676344275474548, 0.9210190773010254)","(93.18338012695312, 33.31209182739258, 5.2876105308532715)",1,3.481658935546875,1,"(-12.966525077819824, -105.20092010498047, 837.9949951171875)",1
784672566,818335135135,"(0.7041757702827454, 0.913352370262146)","(113.35430145263672, 35.54903793334961, 6.101797580718994)",1,3.3694610595703125,1,"(-76.02274322509766, -107.3287124633789, 835.0592651367188)",1,"(0.6731147170066833, 0.9205894470214844)","(96.20850372314453, 33.43745803833008, 5.333194255828857)",1,3.459930419921875,1,"(-13.017345428466797, -105.09810638427734, 838.1561889648438)",1
784688608,818335151177,"(0.6972805857658386, 0.9160574078559875)","(109.54814147949219, 34.75979232788086, 5.814542770385742)",1,3.3711395263671875,1,"(-76.161376953125, -107.22994232177734, 835.4994506835938)",1,"(0.6692097187042236, 0.9228132963180542)","(94.05290222167969, 32.78858947753906, 5.097071170806885)",1,3.4483795166015625,1,"(-13.162134170532227, -104.97517395019531, 838.567626953125)",1
784705846,818335168415,"(0.6973304152488708, 0.9084704518318176)","(109.57562255859375, 36.973514556884766, 6.620253562927246)",1,3.3701629638671875,1,"(-76.222900390625, -107.19010162353516, 835.7012329101562)",1,"(0.6738092303276062, 0.917968213558197)","(96.59186553955078, 34.202274322509766, 5.611607074737549)",1,3.437255859375,1,"(-13.221368789672852, -104.93264770507812, 838.8305053710938)",1
784722486,818335185055,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.6743780374526978, 0.9207136631011963)","(96.90577697753906, 33.4012565612793, 5.320055961608887)",1,3.4397735595703125,1,"(-13.34499740600586, -104.7541732788086, 839.08544921875)",1
784738528,818335201098,"(0.70109623670578, 0.9123049974441528)","(111.65440368652344, 35.85464096069336, 6.213024616241455)",1,3.3053741455078125,1,"(-76.3730697631836, -106.76029968261719, 836.2124633789062)",1,"(0.6690889000892639, 0.9277099967002869)","(93.98619842529297, 31.359922409057617, 4.577075004577637)",1,3.4564056396484375,1,"(-13.386690139770508, -104.51425170898438, 839.29736328125)",1
784755766,818335218336,"(0.6970893740653992, 0.9205189943313599)","(109.44257354736328, 33.458011627197266, 5.340712070465088)",1,3.363861083984375,1,"(-76.37550354003906, -106.72941589355469, 836.3348388671875)",1,"(0.6693207621574402, 0.9226312041282654)","(94.11422729492188, 32.841732025146484, 5.116410732269287)",1,3.4436187744140625,1,"(-13.377522468566895, -104.45662689208984, 839.48583984375)",1
784772406,818335234976,"(0.6963444352149963, 0.9135400652885437)","(109.0313949584961, 35.494293212890625, 6.081858158111572)",1,3.3736419677734375,1,"(-76.3836441040039, -106.67645263671875, 836.8533935546875)",1,"(0.6712037920951843, 0.907717764377594)","(95.15367126464844, 37.1931037902832, 6.70012092590332)",1,3.4409332275390625,1,"(-13.348350524902344, -104.34819793701172, 839.9745483398438)",1
784788448,818335251018,"(0.6382558345794678, 0.88155198097229)","(76.9662857055664, 44.82766342163086, 9.47891616821289)",1,3.41534423828125,1,"(-76.51693725585938, -106.56573486328125, 837.1647338867188)",1,"(0.6385341286659241, 0.8813517093658447)","(77.11991882324219, 44.886112213134766, 9.500186920166016)",1,3.4337921142578125,1,"(-13.510383605957031, -104.15689086914062, 840.3064575195312)",1
