device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1163208651,818713677772,"(0.11827453225851059, 0.9234498739242554)","(-210.065185546875, 32.602874755859375, 5.029466152191162)",1,3.687652587890625,1,"(-32.41549301147461, 9.082942008972168, 653.80078125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163225603,818713694725,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163242588,818713711710,"(0.12014735490083694, 0.9221216440200806)","(-209.0313720703125, 32.990413665771484, 5.170541763305664)",1,3.687835693359375,1,"(-32.20310592651367, 8.956914901733398, 653.5888061523438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163258561,818713727683,"(0.1209806352853775, 0.9288208484649658)","(-208.57139587402344, 31.035747528076172, 4.459054946899414)",1,3.6916656494140625,1,"(-32.12603759765625, 8.934096336364746, 653.7978515625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163275528,818713744650,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163292407,818713761530,"(0.05694975331425667, 1.0528061389923096)","(-243.91665649414062, -5.140264987945557, -8.707921981811523)",1,3.70477294921875,1,"(-32.297950744628906, 8.659120559692383, 653.7930908203125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163308486,818713777609,"(0.06223839521408081, 1.0850772857666016)","(-240.99729919433594, -14.556169509887695, -12.135082244873047)",1,3.6991729736328125,1,"(-32.16636657714844, 8.559313774108887, 652.4736938476562)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163325448,818713794571,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163342419,818713811543,"(0.0608077310025692, 1.09075927734375)","(-241.78707885742188, -16.21405601501465, -12.738449096679688)",1,3.71649169921875,1,"(-31.984987258911133, 8.498366355895996, 652.5353393554688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163358392,818713827516,"(0.06474665552377701, 1.088546633720398)","(-239.6127471923828, -15.568438529968262, -12.503491401672363)",1,3.73822021484375,1,"(-31.943714141845703, 8.482903480529785, 652.728515625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1163375368,818713844492,"(0.055881183594465256, 1.0915793180465698)","(-244.50650024414062, -16.45330810546875, -12.825538635253906)",1,3.745513916015625,1,"(-31.944835662841797, 8.496088981628418, 653.6146240234375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
