device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1371981951,818922454860,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1371999652,818922472561,"(0.5626693367958069, 0.2816244065761566)","(35.24229431152344, 219.872314453125, 73.19000244140625)",1,3.9051361083984375,1,"(-96.11956787109375, -31.976043701171875, 596.3921508789062)",1,"(0.5866028666496277, 0.2659269869327545)","(48.453636169433594, 224.4524688720703, 74.85700225830078)",1,4.1170806884765625,1,"(-39.509498596191406, -20.483661651611328, 603.34228515625)",1
1372016908,818922489817,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372038624,818922511534,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372069954,818922542864,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372087700,818922560611,"(0.5649465322494507, 0.29252973198890686)","(36.499298095703125, 216.69041442871094, 72.0318603515625)",1,3.92083740234375,1,"(-95.74838256835938, -31.595073699951172, 596.47265625)",1,"(0.5923293232917786, 0.25809410214424133)","(51.61468505859375, 226.73789978027344, 75.68890380859375)",1,4.115631103515625,1,"(-39.053802490234375, -20.308542251586914, 603.3782348632812)",1
1372104956,818922577867,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372126960,818922599871,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372157959,818922630871,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372175655,818922648567,"(0.5551031827926636, 0.8139738440513611)","(31.065711975097656, 64.54539489746094, 16.655517578125)",1,3.43548583984375,1,"(-97.2840347290039, -31.964977264404297, 596.2025146484375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372192971,818922665884,"(0.5551031827926636, 0.8139738440513611)","(31.065711975097656, 64.54539489746094, 16.655517578125)",1,3.43548583984375,1,"(-97.2840347290039, -31.964977264404297, 596.2025146484375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372207882,818922680795,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372225621,818922698534,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372242790,818922715703,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372257802,818922730716,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1372275587,818922748501,"(0.5368233919143677, 0.6348723769187927)","(20.97522735595703, 116.8029556274414, 35.67578125)",1,2.561859130859375,1,"(-97.45685577392578, -32.30610656738281, 596.1556396484375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
