device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1269757595,818820228656,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269774698,818820245760,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269791338,818820262400,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269807766,818820278828,"(0.4863087236881256, 0.8523975014686584)","(-6.909049987792969, 53.33424758911133, 12.5750732421875)",1,3.0498046875,1,"(-131.12667846679688, -103.9285888671875, 581.2262573242188)",1,"(0.48696666955947876, 0.8159733414649963)","(-6.545875549316406, 63.96197509765625, 16.4432373046875)",1,3.1291351318359375,1,"(-89.10813903808594, -106.83358764648438, 588.6656494140625)",1
1269824618,818820295680,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269841350,818820312413,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269857934,818820328997,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.48016542196273804, 0.5329606533050537)","(-10.300179481506348, 146.53836059570312, 46.49859619140625)",1,4.5036773681640625,1,"(-125.3966293334961, -156.47915649414062, 863.9052734375)",1
1269874584,818820345647,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269891265,818820362329,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269907956,818820379020,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.47785335779190063, 0.5697609782218933)","(-11.576431274414062, 135.8009033203125, 42.5904541015625)",1,4.2491302490234375,1,"(-117.37442779541016, -152.83578491210938, 836.0076293945312)",1
1269924458,818820395522,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269941180,818820412245,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269957876,818820428941,"(0.4925946891307831, 0.5848730802536011)","(-3.4391632080078125, 131.3915557861328, 40.98553466796875)",1,4.0478973388671875,1,"(-176.1889190673828, -151.1117706298828, 834.1643676757812)",1,"(0.4745565354824066, 0.5651500821113586)","(-13.396292686462402, 137.14627075195312, 43.080078125)",1,4.156951904296875,1,"(-116.54623413085938, -156.66165161132812, 844.037353515625)",1
1269974424,818820445489,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1269991192,818820462258,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270007796,818820478862,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270024390,818820495456,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270041204,818820512270,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270057716,818820528783,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270074356,818820545423,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270091120,818820562187,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270107636,818820578704,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270124225,818820595293,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270141035,818820612103,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270157556,818820628625,"(0.3432697355747223, 0.41646650433540344)","(-85.8670654296875, 180.52859497070312, 58.87005615234375)",1,3.6194610595703125,1,"(-171.1459503173828, -160.52188110351562, 841.7504272460938)",1,"(0.34573206305503845, 0.3641104996204376)","(-84.50784301757812, 195.8048553466797, 64.43011474609375)",1,3.963897705078125,1,"(-112.20418548583984, -163.2679901123047, 852.3587646484375)",1
1270174094,818820645163,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270190854,818820661923,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270207476,818820678545,"(0.3622485399246216, 0.35360801219940186)","(-75.39070129394531, 198.86924743652344, 65.54541015625)",1,3.8760986328125,1,"(-170.16700744628906, -167.2399139404297, 848.9024658203125)",1,"(0.33527180552482605, 0.32325589656829834)","(-90.28195190429688, 207.72525024414062, 68.768798828125)",1,3.99658203125,1,"(-111.01431274414062, -168.66375732421875, 859.541015625)",1
1270223978,818820695048,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270240866,818820711936,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270257396,818820728466,"(0.35367491841316223, 0.36529111862182617)","(-80.12336730957031, 195.46034240722656, 64.3048095703125)",1,3.89324951171875,1,"(-169.74176025390625, -175.47657775878906, 859.0821533203125)",1,"(0.3404900133609772, 0.33223602175712585)","(-87.40147399902344, 205.10507202148438, 67.8150634765625)",1,4.0273284912109375,1,"(-110.26016998291016, -175.35430908203125, 869.5809326171875)",1
1270273944,818820745015,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270290878,818820761949,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270307316,818820778387,"(0.3321705162525177, 0.3603146970272064)","(-91.99385833740234, 196.91238403320312, 64.83319091796875)",1,3.8402862548828125,1,"(-166.4998779296875, -182.33047485351562, 862.6915893554688)",1,"(0.30794668197631836, 0.32319554686546326)","(-105.36551666259766, 207.7428436279297, 68.7752685546875)",1,3.9779510498046875,1,"(-107.27091217041016, -180.1842498779297, 872.9058227539062)",1
1270323910,818820794982,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270340890,818820811962,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270357236,818820828308,"(0.3244880437850952, 0.38455089926719666)","(-96.23460388183594, 189.8408203125, 62.2593994140625)",1,3.8924560546875,1,"(-161.20516967773438, -187.85946655273438, 864.9677124023438)",1,"(0.30590730905532837, 0.29246750473976135)","(-106.49124145507812, 216.70855712890625, 72.03850555419922)",1,3.93511962890625,1,"(-102.21715545654297, -183.97064208984375, 874.5647583007812)",1
1270373876,818820844948,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1270390902,818820861975,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
