participant_id,file_name,image_name,system_time_diff_seconds,device_time_diff_seconds
35,Proband35_13_52_06_id122_textimg_meme_ncc_.csv,id122_textimg_meme_ncc_.jpg,6.040296,6.040282
35,Proband35_13_52_12_id057_person_.csv,id057_person_.jpg,5.491278,5.491274
35,Proband35_13_52_17_id032_ort_.csv,id032_ort_.jpg,5.158207,5.158202
35,Proband35_13_52_22_id036_person_.csv,id036_person_.jpg,5.324914,5.324892
35,Proband35_13_52_28_id041_person_.csv,id041_person_.jpg,5.091838,5.091827
35,Proband35_13_52_35_id150_text_ncc_.csv,id150_text_ncc_.jpg,7.338264,7.33824
35,Proband35_13_52_40_id112_textimg_meme_ncc_.csv,id112_textimg_meme_ncc_.jpg,5.041957,5.041943
35,Proband35_13_52_47_id143_text_.csv,id143_text_.jpg,7.155732,7.155707
35,Proband35_13_52_52_id045_person_.csv,id045_person_.jpg,5.075628,5.075614
35,Proband35_13_52_58_id105_politik_.csv,id105_politik_.jpg,5.557815,5.557802
35,Proband35_13_53_04_id125_textimg_meme_ncc_.csv,id125_textimg_meme_ncc_.jpg,5.874403,5.874367
35,Proband35_13_53_09_id081_person_.csv,id081_person_.jpg,5.557764,5.557755
35,Proband35_13_53_20_id147_text_ncc_.csv,id147_text_ncc_.jpg,10.599289,10.599285
35,Proband35_13_53_25_id025_ort_.csv,id025_ort_.jpg,5.075221,5.075204
35,Proband35_13_53_30_id099_politik_.csv,id099_politik_.jpg,5.025293,5.025289
35,Proband35_13_53_35_id146_.csv,id146_.jpg,5.175069,5.175072
35,Proband35_13_53_41_id086_person_.csv,id086_person_.jpg,5.823713,5.823706
35,Proband35_13_53_47_id040_person_.csv,id040_person_.jpg,5.624454,5.624448
35,Proband35_13_53_53_id049_person_.csv,id049_person_.jpg,6.156781,6.156777
35,Proband35_13_53_59_id090_politik_ncc_.csv,id090_politik_ncc_.jpg,6.073492,6.073481
35,Proband35_13_54_04_id015_ort_.csv,id015_ort_.jpg,5.325178,5.325137
35,Proband35_13_54_10_id010_meme_ncc_.csv,id010_meme_ncc_.jpg,5.075638,5.075632
35,Proband35_13_54_15_id019_ort_.csv,id019_ort_.jpg,5.740744,5.740754
35,Proband35_13_54_21_id030_ort_.csv,id030_ort_.jpg,5.241589,5.241577
35,Proband35_13_54_26_id149_text_ncc_.csv,id149_text_ncc_.jpg,5.724532,5.724514
35,Proband35_14_01_09_id095_politik_.csv,id095_politik_.jpg,5.738994,5.739131
35,Proband35_14_01_14_id032_ort_.csv,id032_ort_.jpg,5.257985,5.257932
35,Proband35_14_01_21_id064_person_.csv,id064_person_.jpg,6.985797,6.985787
35,Proband35_14_01_32_id079_person_.csv,id079_person_.jpg,10.516584,10.516558
35,Proband35_14_01_41_id004_meme_ncc_.csv,id004_meme_ncc_.jpg,9.335006,9.334957
35,Proband35_14_01_54_id143_text_.csv,id143_text_.jpg,12.93755,12.93745
35,Proband35_14_02_05_id124_textimg_meme_ncc_.csv,id124_textimg_meme_ncc_.jpg,11.36913,11.369133
35,Proband35_14_02_13_id029_ort_.csv,id029_ort_.jpg,7.850489,7.850478
35,Proband35_14_02_24_id075_person_.csv,id075_person_.jpg,10.661086,10.661061
35,Proband35_14_02_34_id070_person_.csv,id070_person_.jpg,10.699444,10.699456
35,Proband35_14_02_44_id132_textimg_person_ncc_.csv,id132_textimg_person_ncc_.jpg,9.684548,9.684517
35,Proband35_14_02_57_id052_person_.csv,id052_person_.jpg,12.393171,12.393137
35,Proband35_14_03_11_id139_textimg_politik_.csv,id139_textimg_politik_.jpg,14.060721,14.060741
35,Proband35_14_03_18_id123_textimg_meme_ncc_.csv,id123_textimg_meme_ncc_.jpg,6.957764,6.957758
35,Proband35_14_03_32_id133_textimg_person_ncc_.csv,id133_textimg_person_ncc_.jpg,14.610032,14.609934
35,Proband35_14_03_41_id142_text_.csv,id142_text_.jpg,8.835836,8.835813
35,Proband35_14_03_49_id014_ort_.csv,id014_ort_.jpg,7.634055,7.634029
35,Proband35_14_03_59_id027_ort_.csv,id027_ort_.jpg,10.171157,10.171107
35,Proband35_14_04_12_id065_person_.csv,id065_person_.jpg,12.896185,12.89618
35,Proband35_14_04_23_id115_textimg_meme_ncc_.csv,id115_textimg_meme_ncc_.jpg,11.318061,11.318031
35,Proband35_14_04_31_id006_meme_ncc_.csv,id006_meme_ncc_.jpg,8.155786,8.15578
35,Proband35_14_04_42_id010_meme_ncc_.csv,id010_meme_ncc_.jpg,10.62042,10.620413
35,Proband35_14_04_53_id148_text_ncc_.csv,id148_text_ncc_.jpg,10.900753,10.900754
35,Proband35_14_05_04_id118_textimg_meme_ncc_.csv,id118_textimg_meme_ncc_.jpg,10.923455,10.923421
35,Proband35_14_05_19_id116_textimg_meme_ncc_.csv,id116_textimg_meme_ncc_.jpg,15.020113,15.020074
35,Proband35_14_05_27_id046_person_.csv,id046_person_.jpg,7.813018,7.812987
35,Proband35_14_05_38_id149_text_ncc_.csv,id149_text_ncc_.jpg,11.012087,11.012079
35,Proband35_14_05_49_id073_person_.csv,id073_person_.jpg,10.69946,10.699441
35,Proband35_14_06_04_id105_politik_.csv,id105_politik_.jpg,15.016678,15.016677
35,Proband35_14_06_14_id043_person_.csv,id043_person_.jpg,10.633055,10.633028
35,Proband35_14_06_23_id135_textimg_politik_.csv,id135_textimg_politik_.jpg,8.220158,8.220141
35,Proband35_14_06_30_id114_textimg_meme_ncc_.csv,id114_textimg_meme_ncc_.jpg,7.388171,7.38816
35,Proband35_14_06_44_id055_person_.csv,id055_person_.jpg,14.094073,14.094038
35,Proband35_14_06_54_id081_person_.csv,id081_person_.jpg,10.067231,10.067177
35,Proband35_14_07_09_id152_text_ncc_.csv,id152_text_ncc_.jpg,15.02295,15.022887
35,Proband35_14_07_19_id020_ort_.csv,id020_ort_.jpg,9.335053,9.33504
35,Proband35_14_07_28_id119_textimg_meme_ncc_.csv,id119_textimg_meme_ncc_.jpg,9.651169,9.651168
35,Proband35_14_07_40_id094_politik_.csv,id094_politik_.jpg,11.498405,11.498355
35,Proband35_14_07_52_id092_politik_.csv,id092_politik_.jpg,12.380198,12.38017
35,Proband35_14_08_04_id083_person_.csv,id083_person_.jpg,11.714637,11.714615
35,Proband35_14_08_19_id127_textimg_ncc_.csv,id127_textimg_ncc_.jpg,15.02587,15.025884
35,Proband35_14_08_32_id018_ort_.csv,id018_ort_.jpg,13.195532,13.195482
35,Proband35_14_08_47_id078_person_.csv,id078_person_.jpg,15.00924,15.009174
35,Proband35_14_08_58_id041_person_.csv,id041_person_.jpg,10.982366,10.98239
35,Proband35_14_09_11_id059_person_.csv,id059_person_.jpg,13.095731,13.09569
35,Proband35_14_09_26_id120_textimg_meme_ncc_.csv,id120_textimg_meme_ncc_.jpg,15.022109,15.022054
35,Proband35_14_09_40_id050_person_.csv,id050_person_.jpg,13.128974,13.12896
35,Proband35_14_09_51_id058_person_.csv,id058_person_.jpg,11.215454,11.215429
35,Proband35_14_10_03_id011_ort_.csv,id011_ort_.jpg,11.833485,11.833447
35,Proband35_14_10_15_id036_person_.csv,id036_person_.jpg,11.864355,11.864325
35,Proband35_14_10_26_id013_ort_.csv,id013_ort_.jpg,11.481681,11.481651
35,Proband35_14_10_39_id015_ort_.csv,id015_ort_.jpg,13.378446,13.378417
35,Proband35_14_10_54_id151_text_ncc_.csv,id151_text_ncc_.jpg,15.025914,15.025911
35,Proband35_14_11_03_id047_person_.csv,id047_person_.jpg,8.968852,8.968835
35,Proband35_14_11_13_id103_politik_.csv,id103_politik_.jpg,9.085452,9.085436
35,Proband35_14_11_26_id001_meme_ncc_.csv,id001_meme_ncc_.jpg,13.773534,13.773513
35,Proband35_14_11_41_id140_textimg_politik_.csv,id140_textimg_politik_.jpg,15.018236,15.018183
35,Proband35_14_11_54_id057_person_.csv,id057_person_.jpg,12.280313,12.280306
35,Proband35_14_12_06_id099_politik_.csv,id099_politik_.jpg,12.197257,12.197267
35,Proband35_14_12_19_id051_person_.csv,id051_person_.jpg,12.812919,12.812878
35,Proband35_14_12_34_id028_ort_.csv,id028_ort_.jpg,15.025944,15.02592
35,Proband35_14_12_46_id040_person_.csv,id040_person_.jpg,11.83097,11.83093
35,Proband35_14_12_58_id071_person_.csv,id071_person_.jpg,12.696263,12.69621
35,Proband35_14_13_07_id102_politik_.csv,id102_politik_.jpg,8.503163,8.503122
35,Proband35_14_13_20_id096_politik_.csv,id096_politik_.jpg,13.129009,13.12897
35,Proband35_14_13_32_id008_meme_ncc_.csv,id008_meme_ncc_.jpg,11.85221,11.852151
35,Proband35_14_13_47_id146_.csv,id146_.jpg,15.02612,15.0261
35,Proband35_14_14_02_id069_person_.csv,id069_person_.jpg,0.016709,0.016709
35,Proband35_14_14_02_id097_politik_.csv,id097_politik_.jpg,14.992562,14.99253
35,Proband35_14_14_17_id005_meme_ncc_.csv,id005_meme_ncc_.jpg,15.009481,15.009463
35,Proband35_14_14_24_id112_textimg_meme_ncc_.csv,id112_textimg_meme_ncc_.jpg,7.072038,7.072024
35,Proband35_14_14_39_id138_textimg_politik_.csv,id138_textimg_politik_.jpg,15.025717,15.025662
35,Proband35_14_14_49_id134_textimg_person_politik_ncc_.csv,id134_textimg_person_politik_ncc_.jpg,10.033902,10.033893
35,Proband35_14_15_04_id019_ort_.csv,id019_ort_.jpg,15.025972,15.02593
35,Proband35_14_15_19_id049_person_.csv,id049_person_.jpg,15.025887,15.025855
35,Proband35_14_15_32_id150_text_ncc_.csv,id150_text_ncc_.jpg,12.767894,12.767889
35,Proband35_14_16_10_id022_ort_.csv,id022_ort_.jpg,14.991469,14.991459
35,Proband35_14_16_25_id089_politik_.csv,id089_politik_.jpg,15.025979,15.025924
35,Proband35_14_16_35_id106_textigm_meme_ncc_.csv,id106_textigm_meme_ncc_.jpg,9.182444,9.182445
35,Proband35_14_16_50_id056_person_.csv,id056_person_.jpg,15.025977,15.025952
35,Proband35_14_17_05_id130_textimg_ort_.csv,id130_textimg_ort_.jpg,15.02613,15.026064
35,Proband35_14_17_20_id100_politik_.csv,id100_politik_.jpg,15.009401,15.00936
35,Proband35_14_17_28_id002_meme_ncc_.csv,id002_meme_ncc_.jpg,7.9207,7.920686
35,Proband35_14_17_39_id016_ort_.csv,id016_ort_.jpg,10.799403,10.799388
35,Proband35_14_17_48_id067_person_.csv,id067_person_.jpg,9.151983,9.151936
35,Proband35_14_17_58_id009_meme_ncc_.csv,id009_meme_ncc_.jpg,10.117132,10.117082
35,Proband35_14_18_13_id128_textimg_.csv,id128_textimg_.jpg,15.02619,15.026187
35,Proband35_14_18_24_id035_person_.csv,id035_person_.jpg,11.082292,11.082282
35,Proband35_14_18_34_id113_textimg_meme_ncc_.csv,id113_textimg_meme_ncc_.jpg,10.400001,10.399954
35,Proband35_14_18_47_id072_person_.csv,id072_person_.jpg,12.812702,12.812699
35,Proband35_14_19_02_id012_ort_.csv,id012_ort_.jpg,15.00922,15.009165
35,Proband35_14_19_17_id068_person_.csv,id068_person_.jpg,15.025969,15.025929
35,Proband35_14_19_26_id129_textimg_ort_.csv,id129_textimg_ort_.jpg,8.890559,8.890525
35,Proband35_14_19_34_id031_ort_.csv,id031_ort_.jpg,8.236816,8.2368
35,Proband35_14_19_47_id121_textimg_meme_ncc_.csv,id121_textimg_meme_ncc_.jpg,12.529899,12.529874
35,Proband35_14_19_57_id044_person_.csv,id044_person_.jpg,9.967354,9.967333
35,Proband35_14_20_12_id098_politik_.csv,id098_politik_.jpg,15.025994,15.025985
35,Proband35_14_20_23_id104_politik_.csv,id104_politik_.jpg,11.098867,11.098853
35,Proband35_14_20_35_id062_person_.csv,id062_person_.jpg,11.947424,11.947415
35,Proband35_14_20_50_id144_text_.csv,id144_text_.jpg,15.025997,15.025953
35,Proband35_14_21_05_id023_ort_.csv,id023_ort_.jpg,15.019048,15.018964
35,Proband35_14_21_20_id003_meme_ncc_.csv,id003_meme_ncc_.jpg,15.025865,15.025857
35,Proband35_14_21_35_id153_text_ncc_.csv,id153_text_ncc_.jpg,15.014319,15.014241
35,Proband35_14_21_50_id039_person_.csv,id039_person_.jpg,15.025979,15.02592
35,Proband35_14_21_59_id077_person_.csv,id077_person_.jpg,9.035511,9.035539
35,Proband35_14_22_10_id093_politik_.csv,id093_politik_.jpg,10.18444,10.184388
35,Proband35_14_22_15_id090_politik_ncc_.csv,id090_politik_ncc_.jpg,5.091786,5.091798
35,Proband35_14_22_30_id141_textimg_politik_ncc_.csv,id141_textimg_politik_ncc_.jpg,15.026049,15.026012
35,Proband35_14_22_37_id087_person_.csv,id087_person_.jpg,7.554611,7.554579
35,Proband35_14_22_46_id007_meme_ncc_.csv,id007_meme_ncc_.jpg,8.221414,8.221368
35,Proband35_14_22_56_id085_person_.csv,id085_person_.jpg,10.033907,10.033887
35,Proband35_14_23_06_id063_person_.csv,id063_person_.jpg,9.950629,9.950643
35,Proband35_14_23_15_id084_person_.csv,id084_person_.jpg,9.318358,9.318322
35,Proband35_14_23_29_id108_textimg_meme_ncc_.csv,id108_textimg_meme_ncc_.jpg,14.094149,14.094076
35,Proband35_14_23_44_id147_text_ncc_.csv,id147_text_ncc_.jpg,15.022609,15.02258
35,Proband35_14_23_59_id076_person_.csv,id076_person_.jpg,15.024035,15.024014
35,Proband35_14_24_09_id061_person_.csv,id061_person_.jpg,9.667699,9.667665
35,Proband35_14_24_22_id074_person_.csv,id074_person_.jpg,12.779553,12.779534
35,Proband35_14_24_36_id025_ort_.csv,id025_ort_.jpg,14.261438,14.261379
35,Proband35_14_24_51_id037_person_.csv,id037_person_.jpg,15.025959,15.025951
35,Proband35_14_25_06_id030_ort_.csv,id030_ort_.jpg,15.02622,15.026173
35,Proband35_14_25_21_id126_text_politik_.csv,id126_text_politik_.jpg,15.025958,15.025911
35,Proband35_14_25_36_id086_person_.csv,id086_person_.jpg,15.02602,15.025952
35,Proband35_14_25_45_id109_textimg_meme_ncc_.csv,id109_textimg_meme_ncc_.jpg,8.919061,8.919031
35,Proband35_14_25_50_id111_textimg_meme_ncc_.csv,id111_textimg_meme_ncc_.jpg,5.083088,5.083067
35,Proband35_14_26_05_id125_textimg_meme_ncc_.csv,id125_textimg_meme_ncc_.jpg,15.024083,15.024059
35,Proband35_14_26_17_id066_person_.csv,id066_person_.jpg,11.897716,11.897664
35,Proband35_14_26_27_id053_person_.csv,id053_person_.jpg,10.399918,10.399899
35,Proband35_14_26_39_id038_person_.csv,id038_person_.jpg,11.843397,11.843376
35,Proband35_14_26_49_id060_person_.csv,id060_person_.jpg,9.135327,9.135278
35,Proband35_14_26_56_id110_textimg_meme_ncc_.csv,id110_textimg_meme_ncc_.jpg,7.092894,7.092891
35,Proband35_14_27_04_id131_textimg_person_.csv,id131_textimg_person_.jpg,8.369892,8.369874
35,Proband35_14_27_15_id054_person_.csv,id054_person_.jpg,10.999142,10.99909
35,Proband35_14_27_29_id045_person_.csv,id045_person_.jpg,13.977655,13.977632
35,Proband35_14_27_44_id024_ort_.csv,id024_ort_.jpg,14.992791,14.992738
35,Proband35_14_27_59_id017_ort_.csv,id017_ort_.jpg,15.025914,15.025914
35,Proband35_14_28_14_id101_politik_.csv,id101_politik_.jpg,15.025785,15.025759
35,Proband35_14_28_29_id034_person_.csv,id034_person_.jpg,15.026003,15.025985
35,Proband35_14_28_38_id080_person_.csv,id080_person_.jpg,8.636165,8.636137
35,Proband35_14_28_50_id048_person_.csv,id048_person_.jpg,11.88102,11.880992
35,Proband35_14_29_05_id107_textimg_meme_ncc_.csv,id107_textimg_meme_ncc_.jpg,15.014578,15.01454
35,Proband35_14_29_18_id122_textimg_meme_ncc_.csv,id122_textimg_meme_ncc_.jpg,13.400795,13.400685
35,Proband35_14_29_31_id033_person_.csv,id033_person_.jpg,12.263611,12.263616
35,Proband35_14_29_46_id136_textimg_politik_.csv,id136_textimg_politik_.jpg,15.025883,15.025865
35,Proband35_14_30_01_id082_person_.csv,id082_person_.jpg,15.025975,15.02592
35,Proband35_14_30_16_id042_person_.csv,id042_person_.jpg,15.025874,15.025856
35,Proband35_14_30_31_id026_ort_.csv,id026_ort_.jpg,15.026206,15.026173
35,Proband35_14_30_46_id088_politik_.csv,id088_politik_.jpg,15.025911,15.02592
35,Proband35_14_30_56_id021_ort_.csv,id021_ort_.jpg,10.163581,10.163532
35,Proband35_14_31_03_id091_politik_ncc_.csv,id091_politik_ncc_.jpg,6.589456,6.589426
35,Proband35_14_31_13_id117_textimg_meme_ncc_.csv,id117_textimg_meme_ncc_.jpg,10.333442,10.33344
35,Proband35_14_31_28_id137_textimg_politik_.csv,id137_textimg_politik_.jpg,15.009305,15.009247
36,Proband36_15_04_29_id076_person_.csv,id076_person_.jpg,15.174092,15.174126
36,Proband36_15_04_44_id002_meme_ncc_.csv,id002_meme_ncc_.jpg,15.00919,15.009201
36,Proband36_15_04_59_id054_person_.csv,id054_person_.jpg,15.025917,15.025901
36,Proband36_15_05_14_id077_person_.csv,id077_person_.jpg,15.009392,15.009409
36,Proband36_15_05_29_id023_ort_.csv,id023_ort_.jpg,15.009209,15.009156
36,Proband36_15_05_44_id014_ort_.csv,id014_ort_.jpg,15.026003,15.025935
36,Proband36_15_05_59_id120_textimg_meme_ncc_.csv,id120_textimg_meme_ncc_.jpg,15.026029,15.025966
36,Proband36_15_06_14_id129_textimg_ort_.csv,id129_textimg_ort_.jpg,15.025904,15.025855
36,Proband36_15_06_29_id050_person_.csv,id050_person_.jpg,15.02593,15.025943
36,Proband36_15_06_44_id070_person_.csv,id070_person_.jpg,15.026034,15.026007
36,Proband36_15_06_59_id080_person_.csv,id080_person_.jpg,15.025869,15.025856
36,Proband36_15_07_14_id062_person_.csv,id062_person_.jpg,15.025945,15.025984
36,Proband36_15_07_29_id150_text_ncc_.csv,id150_text_ncc_.jpg,15.025856,15.025823
36,Proband36_15_07_44_id003_meme_ncc_.csv,id003_meme_ncc_.jpg,15.026211,15.026145
36,Proband36_15_07_59_id127_textimg_ncc_.csv,id127_textimg_ncc_.jpg,15.025922,15.025887
36,Proband36_15_08_14_id152_text_ncc_.csv,id152_text_ncc_.jpg,15.026423,15.026362
36,Proband36_15_08_29_id045_person_.csv,id045_person_.jpg,15.025998,15.025953
36,Proband36_15_08_45_id026_ort_.csv,id026_ort_.jpg,15.025932,15.025888
36,Proband36_15_09_00_id006_meme_ncc_.csv,id006_meme_ncc_.jpg,15.025715,15.025698
36,Proband36_15_09_15_id024_ort_.csv,id024_ort_.jpg,15.023084,15.023063
36,Proband36_15_09_30_id047_person_.csv,id047_person_.jpg,15.025993,15.025953
36,Proband36_15_09_45_id073_person_.csv,id073_person_.jpg,15.026061,15.026007
36,Proband36_15_10_00_id056_person_.csv,id056_person_.jpg,15.025858,15.025834
36,Proband36_15_10_15_id133_textimg_person_ncc_.csv,id133_textimg_person_ncc_.jpg,15.025868,15.025855
36,Proband36_15_10_30_id103_politik_.csv,id103_politik_.jpg,15.025915,15.025888
36,Proband36_15_10_45_id009_meme_ncc_.csv,id009_meme_ncc_.jpg,15.025998,15.025957
36,Proband36_15_11_00_id051_person_.csv,id051_person_.jpg,15.025982,15.025952
36,Proband36_15_11_15_id142_text_.csv,id142_text_.jpg,15.025889,15.025889
36,Proband36_15_11_30_id044_person_.csv,id044_person_.jpg,15.009308,15.009247
36,Proband36_15_11_45_id078_person_.csv,id078_person_.jpg,15.025841,15.025856
36,Proband36_15_12_00_id039_person_.csv,id039_person_.jpg,15.00939,15.00933
36,Proband36_15_12_15_id096_politik_.csv,id096_politik_.jpg,15.025759,15.025709
36,Proband36_15_12_30_id135_textimg_politik_.csv,id135_textimg_politik_.jpg,15.009605,15.009546
36,Proband36_15_12_45_id119_textimg_meme_ncc_.csv,id119_textimg_meme_ncc_.jpg,15.009193,15.009188
36,Proband36_15_13_00_id083_person_.csv,id083_person_.jpg,15.025704,15.025696
36,Proband36_15_13_15_id098_politik_.csv,id098_politik_.jpg,14.743452,14.74338
36,Proband36_15_13_23_id072_person_.csv,id072_person_.jpg,7.870618,7.870618
36,Proband36_15_13_38_id021_ort_.csv,id021_ort_.jpg,15.00939,15.009359
36,Proband36_15_13_52_id132_textimg_person_ncc_.csv,id132_textimg_person_ncc_.jpg,13.861012,13.86095
36,Proband36_15_14_00_id117_textimg_meme_ncc_.csv,id117_textimg_meme_ncc_.jpg,7.970503,7.970477
36,Proband36_15_14_13_id126_text_politik_.csv,id126_text_politik_.jpg,13.195433,13.195424
36,Proband36_15_14_21_id104_politik_.csv,id104_politik_.jpg,8.369849,8.369833
36,Proband36_15_14_29_id068_person_.csv,id068_person_.jpg,7.970417,7.970395
36,Proband36_15_14_37_id057_person_.csv,id057_person_.jpg,7.1219,7.121916
36,Proband36_15_14_44_id067_person_.csv,id067_person_.jpg,7.204946,7.204936
36,Proband36_15_14_53_id017_ort_.csv,id017_ort_.jpg,8.968935,8.968914
36,Proband36_15_15_07_id141_textimg_politik_ncc_.csv,id141_textimg_politik_ncc_.jpg,14.709688,14.709631
36,Proband36_15_15_14_id115_textimg_meme_ncc_.csv,id115_textimg_meme_ncc_.jpg,6.789106,6.789074
36,Proband36_15_15_28_id134_textimg_person_politik_ncc_.csv,id134_textimg_person_politik_ncc_.jpg,14.044051,14.044026
36,Proband36_15_15_43_id113_textimg_meme_ncc_.csv,id113_textimg_meme_ncc_.jpg,15.025919,15.025888
36,Proband36_15_15_51_id065_person_.csv,id065_person_.jpg,7.404733,7.404713
36,Proband36_15_15_58_id074_person_.csv,id074_person_.jpg,6.822396,6.822391
36,Proband36_15_16_12_id093_politik_.csv,id093_politik_.jpg,13.910821,13.91075
36,Proband36_15_16_24_id005_meme_ncc_.csv,id005_meme_ncc_.jpg,12.030793,12.030748
36,Proband36_15_16_32_id079_person_.csv,id079_person_.jpg,8.003912,8.00389
36,Proband36_15_16_38_id028_ort_.csv,id028_ort_.jpg,6.506369,6.506346
36,Proband36_15_16_48_id049_person_.csv,id049_person_.jpg,9.867462,9.867428
36,Proband36_15_16_55_id097_politik_.csv,id097_politik_.jpg,7.338243,7.33824
36,Proband36_15_17_06_id144_text_.csv,id144_text_.jpg,10.200188,10.200191
36,Proband36_15_17_15_id013_ort_.csv,id013_ort_.jpg,9.70139,9.701391
36,Proband36_15_17_22_id082_person_.csv,id082_person_.jpg,6.223373,6.22336
36,Proband36_15_17_32_id109_textimg_meme_ncc_.csv,id109_textimg_meme_ncc_.jpg,10.316738,10.316704
36,Proband36_15_17_43_id007_meme_ncc_.csv,id007_meme_ncc_.jpg,10.815904,10.815876
36,Proband36_15_17_52_id131_textimg_person_.csv,id131_textimg_person_.jpg,9.002151,9.002134
36,Proband36_15_18_03_id084_person_.csv,id084_person_.jpg,11.431617,11.431592
36,Proband36_15_18_10_id031_ort_.csv,id031_ort_.jpg,6.455986,6.45598
36,Proband36_15_18_25_id147_text_ncc_.csv,id147_text_ncc_.jpg,15.026013,15.025984
36,Proband36_15_18_34_id035_person_.csv,id035_person_.jpg,8.769212,8.769216
36,Proband36_15_18_39_id086_person_.csv,id086_person_.jpg,5.507348,5.507357
36,Proband36_15_18_46_id038_person_.csv,id038_person_.jpg,6.572792,6.572777
36,Proband36_15_18_55_id143_text_.csv,id143_text_.jpg,9.218596,9.21856
36,Proband36_15_19_02_id094_politik_.csv,id094_politik_.jpg,6.489473,6.489453
36,Proband36_15_19_09_id029_ort_.csv,id029_ort_.jpg,7.704535,7.704481
36,Proband36_15_19_15_id085_person_.csv,id085_person_.jpg,5.940525,5.940498
36,Proband36_15_19_25_id034_person_.csv,id034_person_.jpg,10.005956,10.005919
36,Proband36_15_19_40_id033_person_.csv,id033_person_.jpg,15.009359,15.009307
36,Proband36_15_20_20_id112_textimg_meme_ncc_.csv,id112_textimg_meme_ncc_.jpg,8.434919,8.434922
36,Proband36_15_20_27_id121_textimg_meme_ncc_.csv,id121_textimg_meme_ncc_.jpg,7.254779,7.254773
36,Proband36_15_20_33_id030_ort_.csv,id030_ort_.jpg,6.639447,6.639424
36,Proband36_15_20_41_id008_meme_ncc_.csv,id008_meme_ncc_.jpg,7.12194,7.121855
36,Proband36_15_20_53_id092_politik_.csv,id092_politik_.jpg,12.014148,12.01408
36,Proband36_15_21_01_id018_ort_.csv,id018_ort_.jpg,8.087026,8.087048
36,Proband36_15_21_13_id151_text_ncc_.csv,id151_text_ncc_.jpg,12.696401,12.696343
36,Proband36_15_21_23_id010_meme_ncc_.csv,id010_meme_ncc_.jpg,9.052152,9.052165
36,Proband36_15_21_37_id108_textimg_meme_ncc_.csv,id108_textimg_meme_ncc_.jpg,14.326922,14.32687
36,Proband36_15_21_47_id122_textimg_meme_ncc_.csv,id122_textimg_meme_ncc_.jpg,10.36683,10.36682
36,Proband36_15_21_53_id046_person_.csv,id046_person_.jpg,6.223452,6.223456
36,Proband36_15_21_59_id123_textimg_meme_ncc_.csv,id123_textimg_meme_ncc_.jpg,5.874067,5.874058
36,Proband36_15_22_10_id058_person_.csv,id058_person_.jpg,10.283557,10.283539
36,Proband36_15_22_16_id124_textimg_meme_ncc_.csv,id124_textimg_meme_ncc_.jpg,6.356382,6.356369
36,Proband36_15_22_24_id140_textimg_politik_.csv,id140_textimg_politik_.jpg,7.853734,7.853675
36,Proband36_15_22_36_id088_politik_.csv,id088_politik_.jpg,11.548033,11.548032
36,Proband36_15_22_50_id015_ort_.csv,id015_ort_.jpg,14.094143,14.094071
36,Proband36_15_22_55_id059_person_.csv,id059_person_.jpg,5.241527,5.241504
36,Proband36_15_23_10_id153_text_ncc_.csv,id153_text_ncc_.jpg,15.026009,15.025985
36,Proband36_15_23_16_id111_textimg_meme_ncc_.csv,id111_textimg_meme_ncc_.jpg,6.140074,6.140054
36,Proband36_15_23_31_id125_textimg_meme_ncc_.csv,id125_textimg_meme_ncc_.jpg,15.025873,15.025856
36,Proband36_15_23_40_id027_ort_.csv,id027_ort_.jpg,8.419666,8.419652
36,Proband36_15_23_51_id136_textimg_politik_.csv,id136_textimg_politik_.jpg,11.298701,11.298693
36,Proband36_15_23_58_id052_person_.csv,id052_person_.jpg,6.988887,6.988865
36,Proband36_15_24_12_id146_.csv,id146_.jpg,14.565712,14.565692
36,Proband36_15_24_23_id020_ort_.csv,id020_ort_.jpg,10.200366,10.200325
36,Proband36_15_24_29_id071_person_.csv,id071_person_.jpg,6.456327,6.456297
36,Proband36_15_24_35_id004_meme_ncc_.csv,id004_meme_ncc_.jpg,6.256701,6.256672
36,Proband36_15_24_42_id138_textimg_politik_.csv,id138_textimg_politik_.jpg,6.672607,6.672635
36,Proband36_15_24_51_id128_textimg_.csv,id128_textimg_.jpg,8.719374,8.719323
36,Proband36_15_24_57_id061_person_.csv,id061_person_.jpg,6.056362,6.056343
36,Proband36_15_25_08_id025_ort_.csv,id025_ort_.jpg,10.633078,10.633043
36,Proband36_15_25_23_id118_textimg_meme_ncc_.csv,id118_textimg_meme_ncc_.jpg,15.025655,15.025585
36,Proband36_15_25_33_id099_politik_.csv,id099_politik_.jpg,10.499958,10.499941
36,Proband36_15_25_40_id055_person_.csv,id055_person_.jpg,6.506069,6.506038
36,Proband36_15_25_48_id063_person_.csv,id063_person_.jpg,7.837517,7.837491
36,Proband36_15_25_54_id130_textimg_ort_.csv,id130_textimg_ort_.jpg,6.506068,6.506088
36,Proband36_15_26_00_id022_ort_.csv,id022_ort_.jpg,5.457851,5.457846
36,Proband36_15_26_05_id042_person_.csv,id042_person_.jpg,5.724007,5.723999
36,Proband36_15_26_15_id019_ort_.csv,id019_ort_.jpg,9.484884,9.484841
36,Proband36_15_26_25_id012_ort_.csv,id012_ort_.jpg,10.533158,10.533166
36,Proband36_15_26_31_id114_textimg_meme_ncc_.csv,id114_textimg_meme_ncc_.jpg,5.641035,5.64102
