device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1234332608,818784803028,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5174909234046936, 0.3527904152870178)","(10.303646087646484, 199.10775756835938, 65.63229370117188)",1,3.8136138916015625,1,"(-28.520782470703125, -15.742427825927734, 629.0983276367188)",1
1234349800,818784820220,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5122975707054138, 0.3628252446651459)","(7.436890602111816, 196.1798553466797, 64.56663513183594)",1,3.7910919189453125,1,"(-27.868375778198242, -15.822181701660156, 629.71923828125)",1
1234365961,818784836382,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.510774552822113, 0.35501161217689514)","(6.596182823181152, 198.4596710205078, 65.39644622802734)",1,3.7880706787109375,1,"(-27.101503372192383, -15.922019004821777, 630.30810546875)",1
1234382565,818784852986,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5095195770263672, 0.3520568311214447)","(5.903406143188477, 199.3218231201172, 65.71021270751953)",1,3.778533935546875,1,"(-26.566728591918945, -15.98605728149414, 630.3833618164062)",1
1234399715,818784870136,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.511756420135498, 0.36538589000701904)","(7.1382012367248535, 195.43270874023438, 64.29470825195312)",1,3.75970458984375,1,"(-25.76085090637207, -16.057655334472656, 630.5751953125)",1
1234415872,818784886294,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5093964338302612, 0.36109668016433716)","(5.83545446395874, 196.6842041015625, 64.75020599365234)",1,3.738861083984375,1,"(-24.98495864868164, -16.1597843170166, 630.4900512695312)",1
1234432435,818784902857,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.510367214679718, 0.35539886355400085)","(6.37130880355835, 198.3466796875, 65.35529327392578)",1,3.7161712646484375,1,"(-24.514034271240234, -16.22658920288086, 630.5916137695312)",1
1234449631,818784920053,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5125700831413269, 0.3574494421482086)","(7.58730411529541, 197.74839782714844, 65.13748931884766)",1,3.70166015625,1,"(-23.782047271728516, -16.311071395874023, 630.8631591796875)",1
1234465778,818784936200,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5107008814811707, 0.3595341145992279)","(6.555488109588623, 197.14013671875, 64.91614532470703)",1,3.702606201171875,1,"(-23.085418701171875, -16.338306427001953, 631.1199340820312)",1
1234482401,818784952824,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5080924034118652, 0.3635745346546173)","(5.115589141845703, 195.9612579345703, 64.48706817626953)",1,3.701904296875,1,"(-22.61244010925293, -16.33254051208496, 631.4075927734375)",1
