device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1553231683,819103707892,"(0.401131272315979, 0.26924222707748413)","(-53.92726135253906, 223.48513793945312, 74.5049819946289)",1,4.127044677734375,1,"(-126.45198822021484, 3.2789125442504883, 661.5576171875)",1,"(0.39141029119491577, 0.28877782821655273)","(-59.29330825805664, 217.78515625, 72.43029022216797)",1,4.2734375,1,"(-64.42340087890625, 20.048402786254883, 670.798095703125)",1
1553248829,819103725038,"(0.40192312002182007, 0.2672458589076996)","(-53.49016189575195, 224.06765747070312, 74.71694946289062)",1,4.11968994140625,1,"(-126.48650360107422, 3.321272611618042, 661.3778076171875)",1,"(0.39395010471343994, 0.28735870122909546)","(-57.89131164550781, 218.19920349121094, 72.58100128173828)",1,4.2634735107421875,1,"(-64.45687866210938, 20.061878204345703, 670.62744140625)",1
1553264871,819103741080,"(0.4033682942390442, 0.2659243047237396)","(-52.69245910644531, 224.4532470703125, 74.85728454589844)",1,4.1072235107421875,1,"(-126.55094909667969, 3.29923939704895, 661.2440185546875)",1,"(0.39489394426345825, 0.28615832328796387)","(-57.370323181152344, 218.5494384765625, 72.70849609375)",1,4.2546234130859375,1,"(-64.50128173828125, 20.05048942565918, 670.5032348632812)",1
1553281553,819103757763,"(0.4004373550415039, 0.26585400104522705)","(-54.310367584228516, 224.4737548828125, 74.8647689819336)",1,4.1169891357421875,1,"(-126.5645980834961, 3.286583662033081, 661.2169799804688)",1,"(0.3927077651023865, 0.28807955980300903)","(-58.577117919921875, 217.98886108398438, 72.50447082519531)",1,4.247222900390625,1,"(-64.52365112304688, 20.024394989013672, 670.469482421875)",1
1553298749,819103774959,"(0.3999612629413605, 0.2628462314605713)","(-54.573150634765625, 225.3513641357422, 75.18421173095703)",1,4.1006011962890625,1,"(-126.61715698242188, 3.243144989013672, 661.3489990234375)",1,"(0.39270269870758057, 0.28709644079208374)","(-58.57990646362305, 218.2757110595703, 72.60887908935547)",1,4.25079345703125,1,"(-64.54625701904297, 19.98993682861328, 670.588134765625)",1
1553314791,819103791001,"(0.4018067717552185, 0.2642066180706024)","(-53.554412841796875, 224.95443725585938, 75.03974151611328)",1,4.1014251708984375,1,"(-126.60224151611328, 3.2014338970184326, 661.3370971679688)",1,"(0.39357221126556396, 0.2822825014591217)","(-58.09993362426758, 219.68031311035156, 73.12007141113281)",1,4.23468017578125,1,"(-64.52845764160156, 19.939334869384766, 670.5823364257812)",1
1553331519,819103807730,"(0.4005048871040344, 0.26201459765434265)","(-54.27304458618164, 225.59397888183594, 75.27252960205078)",1,4.0985107421875,1,"(-126.5884017944336, 3.176917791366577, 661.3311767578125)",1,"(0.393322616815567, 0.28007811307907104)","(-58.237693786621094, 220.32350158691406, 73.35418701171875)",1,4.24212646484375,1,"(-64.50691223144531, 19.906654357910156, 670.5703125)",1
1553348669,819103824880,"(0.4008195698261261, 0.2580781877040863)","(-54.099334716796875, 226.7425537109375, 75.69052124023438)",1,4.0937347412109375,1,"(-126.54496002197266, 3.1115524768829346, 661.2778930664062)",1,"(0.39314156770706177, 0.28234192728996277)","(-58.337623596191406, 219.66297912597656, 73.11377716064453)",1,4.2425079345703125,1,"(-64.4782485961914, 19.863101959228516, 670.5280151367188)",1
1553364711,819103840922,"(0.4000687301158905, 0.2606532871723175)","(-54.51384735107422, 225.9912109375, 75.4171142578125)",1,4.0947113037109375,1,"(-126.58621978759766, 3.0504555702209473, 661.4105834960938)",1,"(0.3933715224266052, 0.28407883644104004)","(-58.21070098876953, 219.1562042236328, 72.9293441772461)",1,4.2367095947265625,1,"(-64.50286865234375, 19.835569381713867, 670.6654052734375)",1
1553381388,819103857599,"(0.4017239809036255, 0.2591431438922882)","(-53.600154876708984, 226.4318389892578, 75.5774917602539)",1,4.09393310546875,1,"(-126.60438537597656, 3.029553174972534, 661.4125366210938)",1,"(0.3903879225254059, 0.28352242708206177)","(-59.85765075683594, 219.3185272216797, 72.98841094970703)",1,4.2249908447265625,1,"(-64.52372741699219, 19.828031539916992, 670.67138671875)",1
