device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1366031511,818916504322,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366048671,818916521482,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366063798,818916536610,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366081431,818916554243,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366098490,818916571302,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366120709,818916593522,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366151956,818916624769,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366169592,818916642406,"(0.5026479959487915, 0.7117496728897095)","(2.1102828979492188, 94.37197875976562, 27.51153564453125)",1,4.209808349609375,1,"(-87.20989227294922, -35.20462417602539, 597.5867309570312)",1,"(0.5327778458595276, 0.8230049014091492)","(18.74207878112793, 61.91032409667969, 15.69647216796875)",1,4.0903167724609375,1,"(-28.41444206237793, -26.137985229492188, 603.7510375976562)",1
1366186696,818916659510,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366208955,818916681769,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366239957,818916712772,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366257542,818916730357,"(0.5158088207244873, 0.6954130530357361)","(9.375091552734375, 99.13861083984375, 29.2464599609375)",1,4.20745849609375,1,"(-87.84115600585938, -36.21957778930664, 597.4326782226562)",1,"(0.5187112092971802, 0.7473514080047607)","(10.977231979370117, 83.98421478271484, 23.73077392578125)",1,4.4179534912109375,1,"(-29.14109992980957, -26.907732009887695, 603.68212890625)",1
1366274743,818916747558,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366296958,818916769774,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366327955,818916800771,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366345586,818916818403,"(0.3377871513366699, 0.7946780920028687)","(-88.89346313476562, 70.17542266845703, 18.70477294921875)",1,4.3053741455078125,1,"(-88.68920135498047, -36.840553283691406, 597.26806640625)",1,"(0.34479033946990967, 0.7532845139503479)","(-85.02767944335938, 82.25305938720703, 23.1007080078125)",1,4.588653564453125,1,"(-30.217180252075195, -27.82659149169922, 603.5869140625)",1
1366362787,818916835604,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366384951,818916857768,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366415957,818916888775,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366433634,818916906452,"(0.32045382261276245, 0.7401021122932434)","(-98.46151733398438, 86.09942626953125, 24.50054931640625)",1,4.456329345703125,1,"(-90.8382568359375, -36.91592788696289, 596.9381103515625)",1,"(0.324195921421051, 0.7366993427276611)","(-96.3958740234375, 87.09224700927734, 24.8619384765625)",1,4.6651763916015625,1,"(-32.40797424316406, -27.814489364624023, 603.4730224609375)",1
1366450835,818916923654,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366472633,818916945452,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366503959,818916976779,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366521585,818916994404,"(0.3131224811077118, 0.7403029799461365)","(-102.50845336914062, 86.040771484375, 24.47930908203125)",1,4.4898529052734375,1,"(-93.31369018554688, -37.49034881591797, 596.5174560546875)",1,"(0.3250155746936798, 0.770291805267334)","(-95.94342803955078, 77.29077911376953, 21.29449462890625)",1,4.657012939453125,1,"(-35.08684539794922, -27.692140579223633, 603.3278198242188)",1
1366538883,818917011702,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366560947,818917033767,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366591955,818917064775,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366609628,818917082448,"(0.299299031496048, 0.38970640301704407)","(-110.13903045654297, 188.33657836914062, 61.71185302734375)",1,4.3681182861328125,1,"(-94.52625274658203, -36.52292251586914, 596.3856811523438)",1,"(0.2997837960720062, 0.4041435420513153)","(-109.87144470214844, 184.12417602539062, 60.17864990234375)",1,4.6031341552734375,1,"(-36.666648864746094, -26.23200035095215, 603.2989501953125)",1
1366648946,818917121767,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366679955,818917152777,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366697577,818917170399,"(0.3005768358707428, 0.3956010937690735)","(-109.43368530273438, 186.61663818359375, 61.085880279541016)",1,4.381622314453125,1,"(-95.3553466796875, -36.34795379638672, 596.2635498046875)",1,"(0.29692673683166504, 0.39833706617355347)","(-111.44854736328125, 185.81829833984375, 60.79541015625)",1,4.5994415283203125,1,"(-37.31241226196289, -25.885229110717773, 603.2742309570312)",1
1366714967,818917187789,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366736867,818917209690,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366767957,818917240780,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366785625,818917258449,"(0.284652441740036, 0.3478061258792877)","(-118.22401428222656, 200.56210327148438, 66.16156005859375)",1,4.3391571044921875,1,"(-95.84266662597656, -36.29486846923828, 596.1880493164062)",1,"(0.2849324345588684, 0.3738315999507904)","(-118.06944274902344, 192.9684600830078, 63.39776611328125)",1,4.5764923095703125,1,"(-37.73423767089844, -25.691320419311523, 603.256103515625)",1
1366824942,818917297766,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366855958,818917328783,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366873575,818917346400,"(0.28860196471214294, 0.34433668851852417)","(-116.04386138916016, 201.57437133789062, 66.53009033203125)",1,4.2781982421875,1,"(-95.95116424560547, -36.09257507324219, 596.1828002929688)",1,"(0.2813452482223511, 0.37029656767845154)","(-120.04959106445312, 193.99989318847656, 63.773193359375)",1,4.515167236328125,1,"(-37.71316146850586, -25.522165298461914, 603.2646484375)",1
1366890970,818917363795,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366912625,818917385451,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366943958,818917416784,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1366961621,818917434448,"(0.26654866337776184, 0.35613059997558594)","(-128.21734619140625, 198.13320922851562, 65.27752685546875)",1,4.2385101318359375,1,"(-96.12269592285156, -35.94744110107422, 596.1637573242188)",1,"(0.26042667031288147, 0.35519522428512573)","(-131.59671020507812, 198.40609741210938, 65.376953125)",1,4.435516357421875,1,"(-37.91347885131836, -25.42234230041504, 603.2562255859375)",1
1366978920,818917451747,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367024661,818917497488,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367055956,818917528783,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367073569,818917546397,"(0.2613133192062378, 0.37625083327293396)","(-131.10728454589844, 192.2625732421875, 63.140869140625)",1,4.172821044921875,1,"(-96.4213638305664, -35.98164367675781, 596.1131591796875)",1,"(0.2617582380771637, 0.36652871966362)","(-130.86167907714844, 195.09925842285156, 64.17333984375)",1,4.3612213134765625,1,"(-38.25476837158203, -25.26017951965332, 603.241455078125)",1
1367090964,818917563792,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367112623,818917585451,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367143956,818917616785,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367161518,818917634347,"(0.26953163743019104, 0.3594025671482086)","(-126.57074737548828, 197.17849731445312, 64.93011474609375)",1,4.115570068359375,1,"(-96.60501861572266, -35.42987823486328, 596.1165161132812)",1,"(0.261263370513916, 0.36353233456611633)","(-131.13485717773438, 195.97354125976562, 64.49151611328125)",1,4.3365478515625,1,"(-38.51655578613281, -24.699052810668945, 603.248046875)",1
1367200734,818917673564,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367231955,818917704786,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367249563,818917722394,"(0.2635306715965271, 0.3703532814979553)","(-129.88330078125, 193.9833526611328, 63.767147064208984)",1,4.0832672119140625,1,"(-97.63235473632812, -34.84974670410156, 595.982421875)",1,"(0.26646026968955994, 0.3565540909767151)","(-128.26614379882812, 198.0096435546875, 65.2325439453125)",1,4.3046722412109375,1,"(-39.78171920776367, -24.122888565063477, 603.1888427734375)",1
1367288850,818917761681,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367319956,818917792788,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367337611,818917810443,"(0.3179986774921417, 0.38220930099487305)","(-99.81678009033203, 190.5240478515625, 62.508056640625)",1,4.133331298828125,1,"(-98.96878814697266, -34.63447570800781, 595.7730712890625)",1,"(0.30836087465286255, 0.3682975769042969)","(-105.13687133789062, 194.5831756591797, 63.98541259765625)",1,4.325653076171875,1,"(-41.55387496948242, -23.66200828552246, 603.0869140625)",1
1367376935,818917849768,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367407961,818917880794,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367425661,818917898495,"(0.32221660017967224, 0.36458563804626465)","(-97.48846435546875, 195.66619873046875, 64.37969970703125)",1,4.1154022216796875,1,"(-100.03827667236328, -34.27790069580078, 595.6138916015625)",1,"(0.3160698711872101, 0.36038222908973694)","(-100.88148498535156, 196.89266967773438, 64.8260498046875)",1,4.3420867919921875,1,"(-42.90187072753906, -23.192424774169922, 603.01025390625)",1
1367442973,818917915807,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367464859,818917937693,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367495965,818917968800,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367513614,818917986449,"(0.403952956199646, 0.3720325231552124)","(-52.369720458984375, 193.49337768554688, 63.5888671875)",1,4.112030029296875,1,"(-99.93083190917969, -33.87763595581055, 595.6550903320312)",1,"(0.40823280811309814, 0.3958439826965332)","(-50.00722122192383, 186.54574584960938, 61.06011962890625)",1,4.3519287109375,1,"(-42.96525573730469, -22.814655303955078, 603.0201416015625)",1
1367530977,818918003812,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367552858,818918025693,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1367583956,818918056792,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
