device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
981975713,818532441666,"(0.6228368282318115, 1.0348469018936157)","(68.45491027832031, 0.09985864162445068, -6.800625324249268)",1,4.013916015625,1,"(-94.29163360595703, -7.205240249633789, 545.1592407226562)",1,"(0.6162570118904114, 0.9804577827453613)","(64.82284545898438, 15.969277381896973, -1.0246556997299194)",1,4.345916748046875,1,"(-32.733890533447266, 6.596680164337158, 552.0740356445312)",1
981992942,818532458895,"(0.6288790106773376, 1.031686544418335)","(71.79020690917969, 1.0220013856887817, -6.465057849884033)",1,4.006988525390625,1,"(-94.24514770507812, -7.180147647857666, 544.60986328125)",1,"(0.6214531660079956, 0.9767623543739319)","(67.6911392211914, 17.047521591186523, -0.632218599319458)",1,4.352447509765625,1,"(-32.726112365722656, 6.5800957679748535, 551.7408447265625)",1
982009191,818532475144,"(0.6266053915023804, 1.0293012857437134)","(70.53517150878906, 1.7179431915283203, -6.211709976196289)",1,4.00732421875,1,"(-94.2455062866211, -7.155487060546875, 544.0929565429688)",1,"(0.6190667152404785, 0.976582407951355)","(66.37381744384766, 17.100034713745117, -0.6131071448326111)",1,4.3466339111328125,1,"(-32.75371551513672, 6.559987545013428, 551.3228149414062)",1
982025582,818532491536,"(0.6268669962882996, 1.0304356813430786)","(70.67961120605469, 1.3869235515594482, -6.332204341888428)",1,4.0031585693359375,1,"(-94.2492446899414, -7.1466383934021, 543.8469848632812)",1,"(0.6210402250289917, 0.9791471362113953)","(67.46319580078125, 16.351682662963867, -0.8854653835296631)",1,4.3504486083984375,1,"(-32.78820037841797, 6.547461986541748, 550.962158203125)",1
982042857,818532508811,"(0.6278690695762634, 1.0350041389465332)","(71.23272705078125, 0.05393486097455025, -6.817392826080322)",1,4.0055084228515625,1,"(-94.26919555664062, -7.133179187774658, 543.4699096679688)",1,"(0.618641197681427, 0.9766309857368469)","(66.13895416259766, 17.085865020751953, -0.6182717680931091)",1,4.3609619140625,1,"(-32.82755661010742, 6.527252674102783, 550.643798828125)",1
982059111,818532525065,"(0.6268478035926819, 1.032488465309143)","(70.66900634765625, 0.7879829406738281, -6.5502471923828125)",1,4.02313232421875,1,"(-94.26017761230469, -7.117332935333252, 543.167236328125)",1,"(0.621541440486908, 0.9800679087638855)","(67.7398910522461, 16.083053588867188, -0.9832841157913208)",1,4.3653717041015625,1,"(-32.85209655761719, 6.547882080078125, 550.3967895507812)",1
982075548,818532541503,"(0.6259636282920837, 1.030718207359314)","(70.18090057373047, 1.3045244216918945, -6.36224365234375)",1,4.0308990478515625,1,"(-94.23412322998047, -7.108232498168945, 542.985595703125)",1,"(0.6203686594963074, 0.9799520969390869)","(67.09246063232422, 16.116863250732422, -0.9709843993186951)",1,4.365875244140625,1,"(-32.840667724609375, 6.576867580413818, 550.1506958007812)",1
982092772,818532558727,"(0.6262930631637573, 1.0295884609222412)","(70.36277770996094, 1.6341190338134766, -6.242230415344238)",1,4.031585693359375,1,"(-94.14795684814453, -7.103188991546631, 542.49951171875)",1,"(0.6196306943893433, 0.9772342443466187)","(66.68510437011719, 16.909881591796875, -0.6823116540908813)",1,4.3673858642578125,1,"(-32.80249786376953, 6.576521873474121, 549.62060546875)",1
982109031,818532574986,"(0.6267464756965637, 1.0334628820419312)","(70.61307525634766, 0.5036990642547607, -6.653693199157715)",1,4.01971435546875,1,"(-94.04076385498047, -7.158443450927734, 541.8661499023438)",1,"(0.6192072033882141, 0.97847580909729)","(66.45134735107422, 16.547609329223633, -0.8141752481460571)",1,4.3625946044921875,1,"(-32.776222229003906, 6.535170078277588, 549.0950317382812)",1
982125418,818532591373,"(0.629068911075592, 1.0330047607421875)","(71.89509582519531, 0.6373346447944641, -6.60506534576416)",1,4.01824951171875,1,"(-94.02325439453125, -7.189295768737793, 541.644775390625)",1,"(0.6194676160812378, 0.9804277420043945)","(66.59505462646484, 15.978076934814453, -1.0214530229568481)",1,4.36639404296875,1,"(-32.77951431274414, 6.502440452575684, 548.745849609375)",1
982142688,818532608644,"(0.6285988688468933, 1.0317469835281372)","(71.63563537597656, 1.0042802095413208, -6.47144889831543)",1,4.031463623046875,1,"(-93.99089050292969, -7.236345291137695, 541.1840209960938)",1,"(0.6198810338973999, 0.9813855886459351)","(66.82333374023438, 15.698594093322754, -1.1231950521469116)",1,4.367706298828125,1,"(-32.80119323730469, 6.4690093994140625, 548.2924194335938)",1
982158951,818532624907,"(0.6242610216140747, 1.0285165309906006)","(69.2410888671875, 1.9469029903411865, -6.128429412841797)",1,4.0376434326171875,1,"(-94.03459167480469, -7.248005390167236, 540.9038696289062)",1,"(0.6202622056007385, 0.9818195104598999)","(67.03375244140625, 15.571964263916016, -1.1692699193954468)",1,4.3746185302734375,1,"(-32.857994079589844, 6.44419002532959, 548.0665283203125)",1
982175384,818532641340,"(0.6255695223808289, 1.0304824113845825)","(69.96337127685547, 1.373294472694397, -6.337167739868164)",1,4.0285797119140625,1,"(-94.06110382080078, -7.226141929626465, 540.8416748046875)",1,"(0.6187105178833008, 0.9807356595993042)","(66.17719268798828, 15.888211250305176, -1.0541428327560425)",1,4.3825225830078125,1,"(-32.9012565612793, 6.4442901611328125, 547.9976196289062)",1
982192603,818532658559,"(0.6258836388587952, 1.0289697647094727)","(70.13677978515625, 1.8146440982818604, -6.176484107971191)",1,4.04296875,1,"(-94.10724639892578, -7.142755031585693, 540.7514038085938)",1,"(0.6163152456283569, 0.9738438725471497)","(64.85501098632812, 17.899051666259766, -0.32227036356925964)",1,4.396392822265625,1,"(-32.95908737182617, 6.515600204467773, 547.9341430664062)",1
982208871,818532674828,"(0.5328477025032043, 0.8437395691871643)","(18.780628204345703, 55.860443115234375, 13.49453067779541)",1,4.041656494140625,1,"(-94.33861541748047, -6.623077869415283, 540.8775634765625)",1,"(0.565572202205658, 0.8278571367263794)","(36.84464645385742, 60.494571685791016, 15.181170463562012)",1,4.351959228515625,1,"(-33.25276565551758, 6.965723991394043, 548.0699462890625)",1
982225350,818532691307,"(0.49384981393814087, 0.7428523898124695)","(-2.7463645935058594, 85.29694366455078, 24.20854377746582)",1,4.0965728759765625,1,"(-94.3353042602539, -6.395291805267334, 540.4584350585938)",1,"(0.5193143486976624, 0.7165833711624146)","(11.310173988342285, 92.96165466308594, 26.99820899963379)",1,4.3029937744140625,1,"(-33.49831771850586, 7.344944953918457, 547.4833374023438)",1
982242422,818532708379,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.493331640958786, 0.6565746068954468)","(-3.0323588848114014, 110.47075653076172, 33.37106704711914)",1,4.361328125,1,"(-33.69236755371094, 7.563023090362549, 547.8182983398438)",1
982258795,818532724753,"(0.47021156549453735, 0.6938369274139404)","(-15.794753074645996, 99.59844970703125, 29.41387939453125)",1,4.0812225341796875,1,"(-94.65167999267578, -6.117495059967041, 541.4866943359375)",1,"(0.48469626903533936, 0.6274495124816895)","(-7.799136161804199, 118.96876525878906, 36.46406936645508)",1,4.4052886962890625,1,"(-33.6596565246582, 7.60464334487915, 548.6749267578125)",1
982275219,818532741177,"(0.4721977114677429, 0.6982330679893494)","(-14.698370933532715, 98.31578063964844, 28.9470272064209)",1,4.1071624755859375,1,"(-94.74267578125, -6.114896774291992, 541.9197998046875)",1,"(0.48364290595054626, 0.6481797695159912)","(-8.380614280700684, 112.92015838623047, 34.26255798339844)",1,4.358978271484375,1,"(-33.67266082763672, 7.6279144287109375, 549.2063598632812)",1
982292434,818532758392,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.48327523469924927, 0.6507394313812256)","(-8.583558082580566, 112.17330169677734, 33.99074172973633)",1,4.3542938232421875,1,"(-33.710506439208984, 7.627717971801758, 549.6473999023438)",1
982308720,818532774678,"(0.4736756980419159, 0.6994408965110779)","(-13.882508277893066, 97.96337890625, 28.8187198638916)",1,4.1086883544921875,1,"(-95.00306701660156, -6.134302616119385, 542.7017822265625)",1,"(0.4825991094112396, 0.6484267711639404)","(-8.956774711608887, 112.84809875488281, 34.236358642578125)",1,4.3649749755859375,1,"(-33.75118637084961, 7.6247053146362305, 549.9768676757812)",1
982325088,818532791047,"(0.47341352701187134, 0.6999109983444214)","(-14.02724552154541, 97.82621002197266, 28.768808364868164)",1,4.103912353515625,1,"(-95.04078674316406, -6.133666038513184, 542.826904296875)",1,"(0.48441293835639954, 0.6497436761856079)","(-7.955514907836914, 112.4638442993164, 34.096500396728516)",1,4.368438720703125,1,"(-33.77483367919922, 7.637905597686768, 550.2113037109375)",1
