device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
814346315,818364809375,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
814362955,818364826015,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(-0.010459127835929394, 1.121721625328064)","(-281.1265869140625, -25.24814796447754, -16.026561737060547)",1,2.9808349609375,1,"(-63.92941665649414, -99.90126037597656, 828.9473876953125)",1
814378997,818364842057,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(-0.01811792515218258, 1.100320816040039)","(-285.35430908203125, -19.003910064697266, -13.753864288330078)",1,2.96624755859375,1,"(-63.611881256103516, -99.29273986816406, 823.3143310546875)",1
814396235,818364859296,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
814412875,818364875936,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.018201658502221107, 1.0480328798294067)","(-265.30572509765625, -3.7475156784057617, -8.201021194458008)",1,2.9471435546875,1,"(-63.208194732666016, -98.46509552001953, 815.0868530273438)",1
814428917,818364891978,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(-0.04161525145173073, 1.153233528137207)","(-298.32489013671875, -34.442562103271484, -19.373085021972656)",1,2.985748291015625,1,"(-62.68129348754883, -97.63417053222656, 809.5025024414062)",1
814446155,818364909217,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
814462795,818364925857,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.03264133632183075, 1.2360895872116089)","(-257.3349914550781, -58.617950439453125, -28.172216415405273)",1,2.9510955810546875,1,"(-62.53334426879883, -97.2353744506836, 804.1659545898438)",1
814478837,818364941899,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.03731710463762283, 1.2211108207702637)","(-254.7539520263672, -54.247501373291016, -26.581575393676758)",1,2.9288330078125,1,"(-62.228782653808594, -96.76311492919922, 800.1288452148438)",1
814496075,818364959137,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
814512715,818364975778,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.03784307837486267, 1.2111871242523193)","(-254.4635772705078, -51.35211181640625, -25.527587890625)",1,2.8870849609375,1,"(-61.67825698852539, -95.8749008178711, 792.7936401367188)",1
814528757,818364991820,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.03003557212650776, 1.2184926271438599)","(-258.77337646484375, -53.48360824584961, -26.303497314453125)",1,2.8780975341796875,1,"(-61.312530517578125, -95.29217529296875, 788.0531616210938)",1
814545995,818365009058,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
814562635,818365025698,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.03202033042907715, 1.2362194061279297)","(-257.6777648925781, -58.65589141845703, -28.1860294342041)",1,2.860198974609375,1,"(-60.841426849365234, -94.53897857666016, 781.89306640625)",1
814578677,818365041741,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.04409923404455185, 1.2319574356079102)","(-251.01019287109375, -57.412357330322266, -27.733421325683594)",1,2.863983154296875,1,"(-60.565853118896484, -94.13223266601562, 778.5551147460938)",1
814595915,818365058979,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
814612545,818365075609,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.0544099435210228, 1.2244092226028442)","(-245.31866455078125, -55.20994186401367, -26.931798934936523)",1,2.7940216064453125,1,"(-60.1202392578125, -93.52079010009766, 773.6105346679688)",1
814628587,818365091652,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.03749951720237732, 1.2262510061264038)","(-254.65328979492188, -55.74732971191406, -27.12735366821289)",1,2.7678375244140625,1,"(-59.6914176940918, -93.03606414794922, 769.895263671875)",1
814645825,818365108890,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
814662465,818365125530,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.06124774366617203, 1.0785800218582153)","(-241.54415893554688, -12.66044807434082, -11.444990158081055)",1,2.79510498046875,1,"(-59.2396240234375, -92.10224151611328, 765.9474487304688)",1
814678507,818365141572,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.06788317859172821, 0.92210453748703)","(-237.88137817382812, 32.99539566040039, 5.172393798828125)",1,2.7617645263671875,1,"(-59.0715217590332, -91.3905029296875, 763.9718627929688)",1
814695745,818365158811,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
