device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
685282758,818235743705,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5015850067138672, 0.49428966641426086)","(1.5235248804092407, 157.82162475585938, 50.60535430908203)",1,3.873809814453125,1,"(5.3599066734313965, -22.453447341918945, 722.3887329101562)",1
685298878,818235759826,"(0.5171082019805908, 0.5951318144798279)","(10.092374801635742, 128.39828491210938, 39.896141052246094)",1,3.6758880615234375,1,"(-58.91934585571289, -21.090301513671875, 720.3316650390625)",1,"(0.4993773102760315, 0.48266127705574036)","(0.3048526644706726, 161.21450805664062, 51.84029006958008)",1,3.891998291015625,1,"(5.413737773895264, -22.50493621826172, 722.7117309570312)",1
685315840,818235776788,"(0.48637154698371887, 0.5613778829574585)","(-6.874372482299805, 138.2469024658203, 43.48072814941406)",1,3.8974761962890625,1,"(-58.90773010253906, -21.092208862304688, 720.5413818359375)",1,"(0.5019310712814331, 0.48037031292915344)","(1.7145217657089233, 161.8829803466797, 52.083595275878906)",1,3.88916015625,1,"(5.4460062980651855, -22.528913497924805, 722.9327392578125)",1
685332770,818235793718,"(0.4917488694190979, 0.5335756540298462)","(-3.906097173690796, 146.35890197753906, 46.43330383300781)",1,3.9233551025390625,1,"(-58.87818908691406, -21.065311431884766, 720.399169921875)",1,"(0.5011698007583618, 0.4811861515045166)","(1.2943452596664429, 161.64492797851562, 51.9969596862793)",1,3.8902587890625,1,"(5.465136528015137, -22.492788314819336, 722.8424682617188)",1
685348812,818235809761,"(0.48678091168403625, 0.5263729095458984)","(-6.648374080657959, 148.4604949951172, 47.198211669921875)",1,3.9447174072265625,1,"(-58.931236267089844, -21.031681060791016, 720.7048950195312)",1,"(0.501204788684845, 0.4982190728187561)","(1.3135998249053955, 156.67514038085938, 50.18809509277344)",1,3.8809967041015625,1,"(5.4048333168029785, -22.458667755126953, 723.1395263671875)",1
685365709,818235826658,"(0.48778730630874634, 0.5125349760055542)","(-6.092871189117432, 152.49807739257812, 48.667755126953125)",1,3.9570770263671875,1,"(-58.99119567871094, -21.04903221130371, 720.8194580078125)",1,"(0.4965156018733978, 0.514682412147522)","(-1.2748191356658936, 151.8715362548828, 48.43972396850586)",1,3.8661346435546875,1,"(5.374393939971924, -22.466218948364258, 723.2728271484375)",1
685382782,818235843731,"(0.485601007938385, 0.5034657716751099)","(-7.299688816070557, 155.14427185058594, 49.630859375)",1,3.97235107421875,1,"(-59.105560302734375, -21.1414852142334, 721.0777587890625)",1,"(0.49482980370521545, 0.5124240517616272)","(-2.2053699493408203, 152.53045654296875, 48.679527282714844)",1,3.8890380859375,1,"(5.292669296264648, -22.545486450195312, 723.5253295898438)",1
685398732,818235859682,"(0.5039750933647156, 0.4864104092121124)","(2.8428425788879395, 160.12063598632812, 51.44208526611328)",1,3.899871826171875,1,"(-59.23078536987305, -21.259754180908203, 721.3907470703125)",1,"(0.5006284117698669, 0.5031240582466125)","(0.99546879529953, 155.2439727783203, 49.66721725463867)",1,3.9007110595703125,1,"(5.168296813964844, -22.65980339050293, 723.8351440429688)",1
685415675,818235876625,"(0.4875851273536682, 0.4902692437171936)","(-6.2044806480407715, 158.99472045898438, 51.03232955932617)",1,3.9786376953125,1,"(-59.30559158325195, -21.3228759765625, 721.6901245117188)",1,"(0.4959249198436737, 0.5010473132133484)","(-1.6008579730987549, 155.84991455078125, 49.887752532958984)",1,3.9046783447265625,1,"(5.112340450286865, -22.707630157470703, 724.1748046875)",1
685432697,818235893647,"(0.48813891410827637, 0.4845249056816101)","(-5.89882230758667, 160.6707763671875, 51.64238739013672)",1,3.9971771240234375,1,"(-59.406944274902344, -21.34843635559082, 722.0750122070312)",1,"(0.4916222095489502, 0.5051231980323792)","(-3.9760124683380127, 154.66070556640625, 49.454837799072266)",1,3.9239044189453125,1,"(5.046905994415283, -22.69890594482422, 724.5491333007812)",1
