device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1120505621,818670973958,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120522657,818670990994,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.24608999490737915, 0.8853203654289246)","(-139.51058959960938, 43.7281379699707, 9.07874584197998)",1,3.6009063720703125,1,"(-30.379878997802734, 11.161080360412598, 654.1019287109375)",1
1120538850,818671007188,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.24637597799301147, 0.8882660269737244)","(-139.3527069091797, 42.86865234375, 8.765910148620605)",1,3.59735107421875,1,"(-30.441390991210938, 11.144059181213379, 654.2921752929688)",1
1120555541,818671023879,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120572563,818671040901,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.23797759413719177, 0.891800045967102)","(-143.98867797851562, 41.837547302246094, 8.3905611038208)",1,3.6010894775390625,1,"(-30.54166603088379, 11.119617462158203, 654.7249755859375)",1
1120588724,818671057063,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.2414248138666153, 0.897944450378418)","(-142.0858154296875, 40.04474639892578, 7.738102436065674)",1,3.60235595703125,1,"(-30.653833389282227, 11.132468223571777, 654.9536743164062)",1
1120605452,818671073791,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120622478,818671090817,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.2350253313779831, 0.9025366306304932)","(-145.6183319091797, 38.704856872558594, 7.250385284423828)",1,3.573028564453125,1,"(-30.88411521911621, 11.120949745178223, 654.3834838867188)",1
1120638690,818671107029,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.23618291318416595, 0.9053926467895508)","(-144.97933959960938, 37.87150573730469, 6.947108745574951)",1,3.572418212890625,1,"(-31.04652976989746, 11.104442596435547, 654.4007568359375)",1
1120655372,818671123712,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120672394,818671140734,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.23097102344036102, 0.9133554697036743)","(-147.85633850097656, 35.54816436767578, 6.101476192474365)",1,3.5690460205078125,1,"(-31.344213485717773, 11.117413520812988, 654.3221435546875)",1
1120688574,818671156914,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.2300678789615631, 0.9138999581336975)","(-148.3548583984375, 35.3892822265625, 6.04366397857666)",1,3.5653228759765625,1,"(-31.46528434753418, 11.136207580566406, 653.9995727539062)",1
1120705292,818671173633,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120722310,818671190651,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.21060793101787567, 0.9106194972991943)","(-159.09681701660156, 36.34642028808594, 6.392001152038574)",1,3.5477447509765625,1,"(-31.664230346679688, 11.206120491027832, 653.2449340820312)",1
1120738540,818671206881,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.20199629664421082, 0.9103403687477112)","(-163.8504638671875, 36.42789077758789, 6.4216485023498535)",1,3.558258056640625,1,"(-31.763015747070312, 11.254406929016113, 653.338623046875)",1
1120755212,818671223553,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120772224,818671240566,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.1942424327135086, 0.902409017086029)","(-168.13063049316406, 38.74208068847656, 7.263973712921143)",1,3.5547943115234375,1,"(-31.806560516357422, 11.33543872833252, 653.9848022460938)",1
1120788427,818671256769,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.19446106255054474, 0.9056025743484497)","(-168.00994873046875, 37.81024932861328, 6.924806594848633)",1,3.5563507080078125,1,"(-31.826416015625, 11.401159286499023, 654.0078125)",1
1120805132,818671273474,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120822140,818671290483,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.1942770928144455, 0.9109371304512024)","(-168.11151123046875, 36.25379180908203, 6.358224868774414)",1,3.5630035400390625,1,"(-31.935882568359375, 11.4758882522583, 654.221435546875)",1
1120838389,818671306732,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.1958470344543457, 0.9132514595985413)","(-167.24488830566406, 35.57849884033203, 6.112522602081299)",1,3.57275390625,1,"(-32.016727447509766, 11.494828224182129, 654.4271240234375)",1
1120855056,818671323400,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120872055,818671340399,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.1936362236738205, 0.915225088596344)","(-168.46527099609375, 35.00266647338867, 5.902892112731934)",1,3.5627899169921875,1,"(-32.2083854675293, 11.537342071533203, 654.3656616210938)",1
1120888387,818671356731,"(0.39865538477897644, 0.8236798644065857)","(-55.29398727416992, 61.71337890625, 15.62481689453125)",1,2.56976318359375,1,"(-93.9338607788086, 6.348321914672852, 648.0468139648438)",1,"(0.1894221156835556, 0.9135589599609375)","(-170.7914581298828, 35.488807678222656, 6.079817295074463)",1,3.556243896484375,1,"(-32.27000045776367, 11.544510841369629, 654.061767578125)",1
1120904986,818671373331,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120921980,818671390325,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.18956555426120758, 0.9210297465324402)","(-170.7122802734375, 33.308982849121094, 5.286478519439697)",1,3.58355712890625,1,"(-32.44374084472656, 11.551182746887207, 655.2528076171875)",1
1120938358,818671406703,"(0.49584057927131653, 0.7300592660903931)","(-1.6474151611328125, 89.02964782714844, 25.567138671875)",1,1.82977294921875,1,"(-94.20352935791016, 6.284819602966309, 648.9910278320312)",1,"(0.188752681016922, 0.9267081618309021)","(-171.1610107421875, 31.65218734741211, 4.683427333831787)",1,3.579864501953125,1,"(-32.44852828979492, 11.530013084411621, 655.1133422851562)",1
1120954906,818671423252,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1120971887,818671440233,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.18907330930233002, 0.9239657521247864)","(-170.98402404785156, 32.45235061645508, 4.9746413230896)",1,3.5729827880859375,1,"(-32.46598815917969, 11.529025077819824, 655.368896484375)",1
1120988287,818671456633,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.1909065842628479, 0.9267933368682861)","(-169.97203063964844, 31.62730598449707, 4.674379825592041)",1,3.5767822265625,1,"(-32.50373840332031, 11.535772323608398, 655.7539672851562)",1
1121004844,818671473190,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1121021811,818671490158,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.18639536201953888, 0.9276123046875)","(-172.4622344970703, 31.388355255126953, 4.587431907653809)",1,3.5822296142578125,1,"(-32.58603286743164, 11.534364700317383, 656.2362670898438)",1
1121038065,818671506412,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.1921459287405014, 0.9289416074752808)","(-169.28790283203125, 31.000469207763672, 4.44625186920166)",1,3.5880279541015625,1,"(-32.672454833984375, 11.537683486938477, 656.4153442382812)",1
1121054769,818671523117,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1121071726,818671540074,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.19642119109630585, 0.9235148429870605)","(-166.927978515625, 32.58388900756836, 5.0225911140441895)",1,3.5884552001953125,1,"(-32.766395568847656, 11.546899795532227, 656.1607055664062)",1
1121087985,818671556333,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.1982686072587967, 0.922315239906311)","(-165.90818786621094, 32.93391418457031, 5.1499834060668945)",1,3.5934295654296875,1,"(-32.780155181884766, 11.583880424499512, 656.1868896484375)",1
