device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
722739090,818273200656,"(0.5482739806175232, 0.2632373869419098)","(27.295969009399414, 225.23724365234375, 75.14261627197266)",1,3.4374237060546875,1,"(-65.38545227050781, -87.467041015625, 861.1987915039062)",1,"(0.602998673915863, 0.26778772473335266)","(57.504215240478516, 223.90956115722656, 74.65938568115234)",1,3.413177490234375,1,"(-0.4128269553184509, -89.66364288330078, 863.9037475585938)",1
722756328,818273217894,"(0.5524893999099731, 0.26756322383880615)","(29.62290382385254, 223.9750518798828, 74.68324279785156)",1,3.4378509521484375,1,"(-65.34741973876953, -87.44265747070312, 861.2047119140625)",1,"(0.5948191285133362, 0.27085980772972107)","(52.9890251159668, 223.01318359375, 74.3331298828125)",1,3.4273834228515625,1,"(-0.35561802983283997, -89.66096496582031, 863.9064331054688)",1
722772968,818273234534,"(0.5575301051139832, 0.2609291672706604)","(32.40538787841797, 225.91070556640625, 75.38776397705078)",1,3.3844757080078125,1,"(-65.30818939208984, -87.40455627441406, 861.0084838867188)",1,"(0.5943103432655334, 0.277498722076416)","(52.70819854736328, 221.07611083984375, 73.62812042236328)",1,3.43609619140625,1,"(-0.3316802680492401, -89.65009307861328, 863.7013549804688)",1
722789010,818273250576,"(0.5456185936927795, 0.2600163519382477)","(25.830245971679688, 226.17703247070312, 75.48470306396484)",1,3.41644287109375,1,"(-65.25728607177734, -87.35014343261719, 860.2997436523438)",1,"(0.5867173671722412, 0.2790675461292267)","(48.51683044433594, 220.61837768554688, 73.46153259277344)",1,3.4072723388671875,1,"(-0.3425223231315613, -89.61283874511719, 863.0032348632812)",1
722806248,818273267815,"(0.5464059114456177, 0.2680424749851227)","(26.26486587524414, 223.83522033691406, 74.63233184814453)",1,3.4195556640625,1,"(-65.24609375, -87.33971405029297, 860.1013793945312)",1,"(0.5887754559516907, 0.2765769064426422)","(49.65291976928711, 221.34506225585938, 73.72603607177734)",1,3.3967132568359375,1,"(-0.35510963201522827, -89.60418701171875, 862.7695922851562)",1
722822888,818273284455,"(0.5550557374954224, 0.263180136680603)","(31.03950309753418, 225.25393676757812, 75.14871215820312)",1,3.4072265625,1,"(-65.2198486328125, -87.30746459960938, 859.7046508789062)",1,"(0.6055271029472351, 0.2682887613773346)","(58.89988327026367, 223.76333618164062, 74.606201171875)",1,3.3935546875,1,"(-0.36740851402282715, -89.57563781738281, 862.402099609375)",1
722838930,818273300497,"(0.5593457818031311, 0.26183217763900757)","(33.40764617919922, 225.64724731445312, 75.29185485839844)",1,3.400970458984375,1,"(-65.20626068115234, -87.27735137939453, 859.4666748046875)",1,"(0.5987293720245361, 0.27814075350761414)","(55.147518157958984, 220.88876342773438, 73.55996704101562)",1,3.4168243408203125,1,"(-0.3612078130245209, -89.53087615966797, 862.1742553710938)",1
722856168,818273317736,"(0.5580614805221558, 0.26280227303504944)","(32.69873809814453, 225.3641815185547, 75.18885040283203)",1,3.3762359619140625,1,"(-65.19420623779297, -87.2520751953125, 859.3704833984375)",1,"(0.5925818085670471, 0.2768150269985199)","(51.754058837890625, 221.27560424804688, 73.70074462890625)",1,3.426849365234375,1,"(-0.3507865369319916, -89.4995346069336, 862.0623168945312)",1
722872808,818273334376,"(0.5540476441383362, 0.27629292011260986)","(30.483057022094727, 221.42794799804688, 73.75614929199219)",1,3.4053955078125,1,"(-65.18280029296875, -87.19461059570312, 859.1723022460938)",1,"(0.597792387008667, 0.2742834985256195)","(54.630306243896484, 222.01425170898438, 73.96953582763672)",1,3.4200897216796875,1,"(-0.3604440987110138, -89.42732238769531, 861.8685913085938)",1
722888850,818273350418,"(0.5398474335670471, 0.2867812514305115)","(22.644489288330078, 218.36764526367188, 72.64238739013672)",1,3.4661102294921875,1,"(-65.17987823486328, -87.14154052734375, 858.5928955078125)",1,"(0.5969862937927246, 0.27106913924217224)","(54.18536376953125, 222.95208740234375, 74.3109359741211)",1,3.4164886474609375,1,"(-0.4069807827472687, -89.33893585205078, 861.312744140625)",1
722906088,818273367656,"(0.5450679659843445, 0.28694796562194824)","(25.5262508392334, 218.31903076171875, 72.62467956542969)",1,3.460906982421875,1,"(-65.19534301757812, -87.1246109008789, 858.3829345703125)",1,"(0.6089629530906677, 0.2811683416366577)","(60.796485900878906, 220.00540161132812, 73.2384033203125)",1,3.4346160888671875,1,"(-0.46153610944747925, -89.31539154052734, 861.0776977539062)",1
722922728,818273384297,"(0.5442841053009033, 0.2935197949409485)","(25.093530654907227, 216.4015350341797, 71.92669677734375)",1,3.4555206298828125,1,"(-65.24187469482422, -87.1233139038086, 858.1931762695312)",1,"(0.6014326214790344, 0.2812865376472473)","(56.639713287353516, 219.9708709716797, 73.22588348388672)",1,3.457733154296875,1,"(-0.5300710797309875, -89.31256866455078, 860.915283203125)",1
722938770,818273400339,"(0.5531594157218933, 0.28388074040412903)","(29.992769241333008, 219.2139892578125, 72.9503173828125)",1,3.408477783203125,1,"(-65.30131530761719, -87.11373901367188, 858.5469360351562)",1,"(0.5865347385406494, 0.27677229046821594)","(48.41606903076172, 221.2880401611328, 73.7052993774414)",1,3.436553955078125,1,"(-0.5643710494041443, -89.30695343017578, 861.2666625976562)",1
722956008,818273417577,"(0.5550107359886169, 0.2786144018173218)","(31.01465606689453, 220.75059509277344, 73.50956726074219)",1,3.4067535400390625,1,"(-65.3125991821289, -87.1191177368164, 858.6647338867188)",1,"(0.5866181254386902, 0.2925122082233429)","(48.46208572387695, 216.6955108642578, 72.03372955322266)",1,3.4453277587890625,1,"(-0.5716882944107056, -89.26979064941406, 861.408447265625)",1
722972648,818273434218,"(0.5555353164672852, 0.26455509662628174)","(31.304210662841797, 224.8527374267578, 75.00273132324219)",1,3.4202423095703125,1,"(-65.34677124023438, -87.13481903076172, 859.0595092773438)",1,"(0.594848096370697, 0.292830228805542)","(53.005069732666016, 216.60272216796875, 71.99993896484375)",1,3.46868896484375,1,"(-0.5705605149269104, -89.24217987060547, 861.7836303710938)",1
722988690,818273450260,"(0.5625028014183044, 0.25803783535957336)","(35.15031051635742, 226.75430297851562, 75.69488525390625)",1,3.4182891845703125,1,"(-65.31309509277344, -87.1561508178711, 859.4364624023438)",1,"(0.6075827479362488, 0.2805957794189453)","(60.034637451171875, 220.1724395751953, 73.29924011230469)",1,3.4239959716796875,1,"(-0.5079118013381958, -89.2522201538086, 862.1366577148438)",1
723005928,818273467498,"(0.5557429194450378, 0.2633996605873108)","(31.418842315673828, 225.18988037109375, 75.1254653930664)",1,3.4044342041015625,1,"(-65.27692413330078, -87.1799087524414, 859.6849365234375)",1,"(0.603262186050415, 0.26930516958236694)","(57.64971160888672, 223.46678161621094, 74.49828338623047)",1,3.40289306640625,1,"(-0.4530053734779358, -89.29679107666016, 862.4154052734375)",1
