device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1504138381,819054613695,"(0.4446884095668793, 0.18417900800704956)","(-29.883596420288086, 248.3046112060547, 83.53843688964844)",1,4.149993896484375,1,"(-56.73994445800781, 15.884572982788086, 727.8026733398438)",1,"(0.42459604144096375, 0.22075128555297852)","(-40.97465133666992, 237.6336669921875, 79.6545639038086)",1,4.3017730712890625,1,"(7.818395137786865, 13.292556762695312, 729.9137573242188)",1
1504154553,819054629867,"(0.44140520691871643, 0.18182754516601562)","(-31.695945739746094, 248.99072265625, 83.78816986083984)",1,4.144866943359375,1,"(-57.556800842285156, 16.26546287536621, 727.3408813476562)",1,"(0.4278722405433655, 0.20928135514259338)","(-39.16617202758789, 240.9803009033203, 80.87263488769531)",1,4.313201904296875,1,"(7.09044075012207, 13.72279167175293, 729.540283203125)",1
1504171634,819054646949,"(0.4430943727493286, 0.17503803968429565)","(-30.763479232788086, 250.97169494628906, 84.50920104980469)",1,4.141632080078125,1,"(-58.125614166259766, 16.50813102722168, 727.2791137695312)",1,"(0.4248122274875641, 0.21130967140197754)","(-40.855316162109375, 240.38851928710938, 80.65725708007812)",1,4.3423614501953125,1,"(6.583024978637695, 14.053858757019043, 729.5289306640625)",1
1504188297,819054663612,"(0.44062522053718567, 0.17199942469596863)","(-32.126502990722656, 251.85829162597656, 84.83197021484375)",1,4.16534423828125,1,"(-59.0822639465332, 16.906625747680664, 727.3663330078125)",1,"(0.4214881956577301, 0.20766925811767578)","(-42.69020080566406, 241.45071411132812, 81.04385375976562)",1,4.3406829833984375,1,"(5.73902702331543, 14.611801147460938, 729.6965942382812)",1
1504204481,819054679796,"(0.4408666789531708, 0.16536082327365875)","(-31.993221282958984, 253.79530334472656, 85.53691101074219)",1,4.1713104248046875,1,"(-60.24361038208008, 17.342506408691406, 727.4690551757812)",1,"(0.42511600255966187, 0.20975281298160553)","(-40.687618255615234, 240.8427734375, 80.82254028320312)",1,4.3501129150390625,1,"(4.74479866027832, 15.213545799255371, 729.8903198242188)",1
1504221600,819054696916,"(0.4381048381328583, 0.17246398329734802)","(-33.51776885986328, 251.72276306152344, 84.78258514404297)",1,4.161895751953125,1,"(-60.912845611572266, 17.594436645507812, 727.382568359375)",1,"(0.4240249991416931, 0.20884869992733002)","(-41.28985595703125, 241.10658264160156, 80.91856384277344)",1,4.3596649169921875,1,"(4.087953090667725, 15.591997146606445, 729.8837890625)",1
1504238213,819054713529,"(0.44380325078964233, 0.1782340556383133)","(-30.37224006652832, 250.03919982910156, 84.16979217529297)",1,4.189849853515625,1,"(-62.02779769897461, 18.045711517333984, 727.2598876953125)",1,"(0.4226822853088379, 0.2157261073589325)","(-42.03105163574219, 239.09988403320312, 80.18824005126953)",1,4.366058349609375,1,"(3.085512161254883, 16.2391414642334, 729.8366088867188)",1
1504254416,819054729732,"(0.4440477192401886, 0.1697618067264557)","(-30.237274169921875, 252.5111846923828, 85.06957244873047)",1,4.18096923828125,1,"(-63.220237731933594, 18.652935028076172, 727.04638671875)",1,"(0.4262266457080841, 0.20736370980739594)","(-40.074562072753906, 241.53985595703125, 81.0762939453125)",1,4.3739776611328125,1,"(2.06191349029541, 16.98984718322754, 729.7392578125)",1
1504271470,819054746786,"(0.44482845067977905, 0.16725344955921173)","(-29.80629539489746, 253.24305725097656, 85.3359603881836)",1,4.191131591796875,1,"(-63.898948669433594, 19.050813674926758, 726.8243408203125)",1,"(0.42342573404312134, 0.2014429271221161)","(-41.62068176269531, 243.2673797607422, 81.70506286621094)",1,4.36737060546875,1,"(1.4032986164093018, 17.552265167236328, 729.5841064453125)",1
1504288127,819054763444,"(0.4447340667247772, 0.16442397236824036)","(-29.858417510986328, 254.06866455078125, 85.63641357421875)",1,4.179412841796875,1,"(-64.92323303222656, 19.689491271972656, 726.32470703125)",1,"(0.42279052734375, 0.2042306512594223)","(-41.9713249206543, 242.4540252685547, 81.40901184082031)",1,4.3578643798828125,1,"(0.4335891008377075, 18.41266632080078, 729.1549072265625)",1
1504304349,819054779666,"(0.4463842809200287, 0.1570608764886856)","(-28.94748878479004, 256.217041015625, 86.41836547851562)",1,4.16510009765625,1,"(-65.99885559082031, 20.37143325805664, 725.4464721679688)",1,"(0.42238062620162964, 0.1966041624546051)","(-42.19758605957031, 244.67922973632812, 82.21893310546875)",1,4.354705810546875,1,"(-0.53157639503479, 19.19284439086914, 728.4257202148438)",1
